,ALGN,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,JPM,LMT,LPX,LRCX,MASI,MRK,MRO,MSFT,RTN,T,THO,WFC,WMT,WRK,XOM,portfolioreturn,portfoliostandarddeviation,returnoverrisk
776,0.12,0.1,0.06,0.02,0.03,0.01,0.07,0.03,0.01,0.01,0.01,0.1,0.02,0.05,0.03,0.01,0.08,0.05,0.04,0.02,0.01,0.03,0.06,0.01,0.02,0.187640016272,0.00566340978795,33.1319864353
777,0.07,0.04,0.1,0.02,0.03,0.07,0.01,0.06,0.02,0.04,0.06,0.02,0.04,0.02,0.01,0.07,0.02,0.01,0.02,0.02,0.12,0.03,0.03,0.06,0.01,0.145288513882,0.00676843301792,21.465605628
778,0.02,0.03,0.02,0.01,0.1,0.07,0.04,0.04,0.03,0.01,0.02,0.01,0.09,0.01,0.15,0.12,0.01,0.03,0.03,0.02,0.02,0.01,0.01,0.09,0.01,0.0855474259438,0.00638757522095,13.3927856792
779,0.06,0.01,0.01,0.01,0.07,0.01,0.02,0.01,0.01,0.03,0.02,0.08,0.06,0.03,0.04,0.01,0.04,0.02,0.01,0.23,0.11,0.04,0.02,0.01,0.04,0.0788689770352,0.00565399890062,13.9492381271
780,0.05,0.02,0.02,0.01,0.05,0.09,0.04,0.04,0.02,0.03,0.04,0.02,0.01,0.03,0.12,0.04,0.06,0.02,0.03,0.03,0.12,0.01,0.01,0.04,0.05,0.101926369089,0.00581461743459,17.5293336553
781,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.03,0.17,0.02,0.02,0.06,0.04,0.02,0.05,0.06,0.05,0.04,0.01,0.07,0.06,0.13,0.01,0.01,0.02,0.0446456552173,0.00562382297376,7.93866653086
782,0.06,0.04,0.02,0.01,0.05,0.03,0.04,0.01,0.06,0.14,0.02,0.01,0.06,0.02,0.01,0.06,0.01,0.02,0.08,0.08,0.1,0.02,0.03,0.01,0.01,0.125314851413,0.00610842700022,20.515077189
783,0.01,0.04,0.08,0.05,0.01,0.02,0.08,0.01,0.04,0.07,0.02,0.03,0.01,0.02,0.13,0.02,0.02,0.01,0.08,0.04,0.02,0.03,0.05,0.03,0.08,0.080747924395,0.00479764368233,16.8307464542
784,0.19,0.07,0.02,0.03,0.01,0.02,0.05,0.02,0.02,0.09,0.02,0.01,0.12,0.01,0.01,0.02,0.01,0.01,0.07,0.03,0.01,0.02,0.01,0.06,0.07,0.24311864685,0.00603313747035,40.2972165054
785,0.03,0.03,0.09,0.04,0.03,0.01,0.11,0.06,0.01,0.06,0.04,0.03,0.03,0.01,0.05,0.04,0.12,0.01,0.01,0.01,0.04,0.02,0.01,0.1,0.01,0.0782137846647,0.00653007041786,11.9774795155
786,0.06,0.12,0.03,0.15,0.02,0.04,0.02,0.01,0.01,0.04,0.02,0.02,0.02,0.07,0.1,0.01,0.03,0.05,0.03,0.07,0.03,0.01,0.01,0.02,0.01,0.155086249159,0.00537988454135,28.8270590135
787,0.01,0.05,0.03,0.12,0.07,0.03,0.06,0.15,0.02,0.11,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.03,0.02,0.02,0.01,0.02,0.07,0.114907838954,0.00626767391255,18.3334105374
788,0.04,0.06,0.06,0.04,0.03,0.05,0.03,0.02,0.05,0.06,0.12,0.05,0.02,0.01,0.02,0.01,0.01,0.02,0.08,0.01,0.02,0.03,0.04,0.05,0.07,0.125483135384,0.00606000969639,20.7067548851
789,0.01,0.04,0.01,0.03,0.1,0.02,0.01,0.01,0.02,0.17,0.13,0.01,0.02,0.01,0.01,0.04,0.01,0.01,0.14,0.01,0.08,0.02,0.01,0.01,0.07,0.0844323640782,0.00672125328204,12.5619970763
790,0.06,0.02,0.01,0.02,0.06,0.03,0.02,0.06,0.17,0.03,0.18,0.03,0.03,0.01,0.05,0.06,0.01,0.01,0.03,0.01,0.02,0.01,0.03,0.03,0.01,0.11476478311,0.00727442033699,15.7764849698
791,0.03,0.03,0.12,0.04,0.04,0.06,0.02,0.01,0.02,0.02,0.04,0.01,0.04,0.06,0.03,0.02,0.05,0.04,0.03,0.07,0.05,0.07,0.04,0.03,0.03,0.106190142298,0.00570180394498,18.6239553872
792,0.08,0.02,0.13,0.01,0.02,0.07,0.06,0.02,0.05,0.03,0.06,0.03,0.02,0.01,0.05,0.01,0.03,0.01,0.06,0.03,0.08,0.05,0.02,0.03,0.02,0.138689323038,0.00579143479804,23.9473166623
793,0.01,0.06,0.03,0.06,0.01,0.04,0.01,0.04,0.01,0.12,0.08,0.04,0.02,0.03,0.01,0.06,0.01,0.11,0.05,0.01,0.03,0.01,0.03,0.06,0.06,0.122431198729,0.00610998120748,20.0379010297
794,0.04,0.09,0.03,0.02,0.02,0.03,0.12,0.03,0.02,0.06,0.06,0.01,0.07,0.02,0.03,0.02,0.02,0.01,0.06,0.01,0.03,0.04,0.06,0.01,0.09,0.126635720662,0.00556893864064,22.7396509162
795,0.07,0.04,0.09,0.05,0.01,0.02,0.01,0.02,0.09,0.01,0.01,0.04,0.05,0.02,0.02,0.02,0.02,0.03,0.06,0.04,0.12,0.04,0.04,0.06,0.02,0.139374366984,0.00564019516338,24.7109121132
796,0.1,0.01,0.02,0.03,0.05,0.05,0.02,0.01,0.02,0.02,0.03,0.01,0.04,0.01,0.04,0.05,0.06,0.03,0.05,0.15,0.08,0.05,0.04,0.01,0.02,0.11677369479,0.00567138319587,20.589984975
797,0.04,0.02,0.05,0.01,0.01,0.1,0.02,0.03,0.09,0.03,0.01,0.07,0.02,0.03,0.02,0.03,0.1,0.07,0.01,0.01,0.05,0.04,0.06,0.05,0.03,0.112280967101,0.0059170761615,18.9757515429
798,0.06,0.03,0.02,0.15,0.06,0.04,0.03,0.09,0.08,0.02,0.02,0.01,0.04,0.04,0.04,0.01,0.03,0.07,0.08,0.02,0.01,0.01,0.01,0.01,0.02,0.163414824554,0.00566368637038,28.8530850523
799,0.01,0.01,0.09,0.02,0.03,0.01,0.02,0.06,0.05,0.11,0.08,0.03,0.03,0.01,0.01,0.05,0.05,0.09,0.04,0.01,0.02,0.01,0.01,0.11,0.04,0.0887804005868,0.00663842068452,13.3737231799
800,0.01,0.03,0.02,0.04,0.01,0.02,0.01,0.05,0.02,0.03,0.05,0.01,0.01,0.07,0.01,0.1,0.04,0.05,0.03,0.01,0.1,0.02,0.16,0.07,0.03,0.111896052895,0.00646459403824,17.3090610537
801,0.06,0.12,0.07,0.01,0.01,0.02,0.01,0.02,0.01,0.05,0.01,0.03,0.05,0.04,0.08,0.03,0.1,0.02,0.07,0.04,0.05,0.01,0.03,0.05,0.01,0.122558293843,0.00606169905566,20.2184722003
802,0.01,0.02,0.04,0.01,0.07,0.02,0.1,0.02,0.04,0.06,0.06,0.02,0.06,0.01,0.09,0.02,0.06,0.02,0.05,0.01,0.07,0.03,0.04,0.05,0.02,0.0671510382433,0.00585559674321,11.4678385804
803,0.05,0.08,0.06,0.12,0.08,0.03,0.01,0.07,0.01,0.02,0.04,0.01,0.05,0.02,0.01,0.03,0.03,0.04,0.02,0.01,0.07,0.04,0.01,0.01,0.08,0.128863597659,0.00614709107929,20.9633460765
804,0.08,0.02,0.01,0.02,0.07,0.13,0.01,0.06,0.04,0.01,0.1,0.01,0.01,0.06,0.02,0.04,0.05,0.04,0.05,0.03,0.01,0.03,0.04,0.03,0.03,0.164816542184,0.0064739081676,25.4585851262
805,0.01,0.03,0.01,0.13,0.01,0.04,0.12,0.01,0.04,0.07,0.07,0.07,0.09,0.02,0.02,0.06,0.02,0.05,0.03,0.03,0.01,0.01,0.01,0.02,0.02,0.117485009607,0.00573369662585,20.4902730774
806,0.12,0.01,0.06,0.03,0.09,0.08,0.02,0.01,0.01,0.01,0.01,0.05,0.02,0.03,0.01,0.01,0.04,0.11,0.12,0.01,0.02,0.03,0.06,0.02,0.02,0.201806108172,0.00544877936558,37.0369388504
807,0.01,0.05,0.03,0.05,0.02,0.03,0.06,0.03,0.08,0.01,0.02,0.01,0.03,0.02,0.03,0.08,0.05,0.13,0.01,0.07,0.02,0.02,0.08,0.04,0.02,0.0871288790257,0.00566007280314,15.3935968769
808,0.07,0.04,0.02,0.02,0.06,0.02,0.06,0.01,0.05,0.01,0.07,0.01,0.03,0.01,0.01,0.06,0.07,0.05,0.02,0.06,0.07,0.01,0.01,0.15,0.01,0.105708295381,0.00674087775335,15.6816811177
809,0.03,0.06,0.01,0.01,0.08,0.13,0.02,0.05,0.03,0.01,0.01,0.05,0.07,0.02,0.07,0.02,0.06,0.06,0.04,0.01,0.05,0.04,0.01,0.01,0.05,0.114797346175,0.00583206910346,19.6838110348
810,0.03,0.01,0.03,0.02,0.08,0.02,0.01,0.02,0.04,0.01,0.02,0.1,0.07,0.04,0.07,0.08,0.01,0.1,0.06,0.01,0.01,0.12,0.01,0.01,0.02,0.104292778691,0.00562840747558,18.5297136256
811,0.04,0.06,0.02,0.01,0.01,0.03,0.05,0.13,0.04,0.06,0.01,0.02,0.01,0.01,0.08,0.04,0.02,0.02,0.04,0.05,0.09,0.01,0.07,0.06,0.02,0.119232345444,0.00597698790647,19.94856729
812,0.21,0.02,0.03,0.03,0.02,0.01,0.04,0.01,0.05,0.06,0.04,0.02,0.07,0.03,0.01,0.02,0.06,0.02,0.04,0.04,0.06,0.02,0.04,0.04,0.01,0.235153153609,0.00616085008075,38.1689459291
813,0.06,0.02,0.02,0.01,0.02,0.14,0.01,0.01,0.02,0.05,0.04,0.04,0.01,0.01,0.07,0.09,0.01,0.01,0.06,0.15,0.05,0.01,0.02,0.01,0.06,0.1149019311,0.00554940061655,20.7052867578
814,0.02,0.01,0.01,0.01,0.03,0.05,0.03,0.04,0.03,0.05,0.02,0.01,0.09,0.01,0.03,0.21,0.02,0.01,0.04,0.03,0.02,0.07,0.06,0.03,0.07,0.0789140539769,0.00690412346988,11.4299888061
815,0.02,0.1,0.01,0.03,0.05,0.08,0.01,0.06,0.07,0.05,0.02,0.04,0.02,0.04,0.06,0.05,0.02,0.05,0.01,0.01,0.02,0.04,0.06,0.05,0.03,0.11887016321,0.00592091707798,20.0763094034
816,0.06,0.01,0.02,0.02,0.02,0.06,0.03,0.04,0.03,0.02,0.04,0.01,0.08,0.02,0.03,0.1,0.08,0.04,0.02,0.01,0.07,0.06,0.08,0.04,0.01,0.115692308367,0.00641949427769,18.0220284282
817,0.03,0.03,0.01,0.04,0.02,0.02,0.02,0.02,0.01,0.11,0.02,0.06,0.01,0.03,0.02,0.12,0.02,0.03,0.01,0.01,0.04,0.11,0.04,0.04,0.13,0.0844028728808,0.00584171438254,14.4483053011
818,0.02,0.01,0.01,0.01,0.03,0.02,0.07,0.18,0.01,0.03,0.04,0.01,0.04,0.04,0.06,0.01,0.02,0.12,0.02,0.02,0.1,0.08,0.01,0.02,0.02,0.119084947197,0.00644175868153,18.4864030282
819,0.06,0.03,0.05,0.01,0.05,0.08,0.02,0.01,0.11,0.01,0.03,0.02,0.08,0.02,0.03,0.02,0.01,0.05,0.07,0.01,0.01,0.03,0.02,0.14,0.03,0.1464634361,0.00626004713734,23.3965388578
820,0.05,0.02,0.06,0.11,0.02,0.01,0.02,0.04,0.03,0.03,0.08,0.01,0.07,0.02,0.07,0.02,0.01,0.15,0.03,0.04,0.01,0.02,0.04,0.01,0.03,0.139095443803,0.00549066315426,25.3330863496
821,0.01,0.03,0.14,0.01,0.03,0.04,0.02,0.03,0.01,0.01,0.06,0.01,0.03,0.04,0.03,0.05,0.01,0.13,0.01,0.02,0.02,0.01,0.06,0.06,0.13,0.106780180543,0.00584278721564,18.2755552449
822,0.06,0.01,0.02,0.02,0.04,0.01,0.01,0.07,0.05,0.07,0.08,0.06,0.01,0.02,0.03,0.12,0.05,0.01,0.1,0.01,0.02,0.01,0.04,0.02,0.06,0.118724070218,0.006546999432,18.1341195231
823,0.07,0.02,0.06,0.06,0.01,0.02,0.02,0.03,0.06,0.02,0.02,0.09,0.02,0.01,0.01,0.09,0.01,0.07,0.01,0.11,0.02,0.01,0.03,0.03,0.1,0.124545176422,0.00546592367269,22.7857511156
824,0.03,0.02,0.02,0.01,0.13,0.03,0.08,0.05,0.04,0.01,0.01,0.03,0.06,0.02,0.04,0.07,0.02,0.02,0.07,0.04,0.06,0.01,0.04,0.07,0.02,0.101518631535,0.00615342642219,16.4979028869
825,0.01,0.01,0.07,0.02,0.05,0.06,0.02,0.01,0.01,0.06,0.02,0.01,0.01,0.03,0.24,0.01,0.01,0.02,0.01,0.02,0.01,0.03,0.01,0.12,0.13,0.0587125419109,0.00545023489876,10.7724791686
826,0.04,0.09,0.09,0.03,0.02,0.04,0.02,0.01,0.01,0.03,0.02,0.02,0.19,0.09,0.08,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.02,0.05,0.02,0.159718609646,0.00633567451697,25.2094089144
827,0.02,0.06,0.01,0.02,0.02,0.01,0.01,0.05,0.05,0.03,0.03,0.04,0.02,0.01,0.01,0.1,0.16,0.11,0.05,0.01,0.07,0.01,0.04,0.04,0.02,0.0662658614836,0.00705428354546,9.39370540701
828,0.02,0.08,0.04,0.02,0.04,0.09,0.01,0.06,0.03,0.04,0.01,0.03,0.01,0.01,0.12,0.02,0.03,0.07,0.05,0.1,0.01,0.01,0.06,0.01,0.03,0.0984863387349,0.005184433696,18.9965470695
829,0.01,0.03,0.02,0.08,0.03,0.01,0.04,0.04,0.05,0.08,0.05,0.05,0.01,0.09,0.01,0.08,0.04,0.05,0.01,0.03,0.04,0.06,0.05,0.01,0.03,0.106396896981,0.00612755387012,17.3636820231
830,0.05,0.02,0.07,0.01,0.02,0.05,0.05,0.06,0.01,0.06,0.07,0.06,0.07,0.05,0.01,0.01,0.02,0.05,0.01,0.02,0.01,0.02,0.03,0.15,0.02,0.157289316911,0.00683363042422,23.016948115
831,0.01,0.01,0.09,0.01,0.02,0.09,0.03,0.01,0.02,0.05,0.07,0.01,0.03,0.13,0.04,0.03,0.06,0.02,0.03,0.03,0.04,0.03,0.11,0.02,0.01,0.13070240558,0.00624749063455,20.9207845558
832,0.1,0.01,0.04,0.03,0.02,0.01,0.02,0.04,0.13,0.02,0.05,0.02,0.01,0.03,0.06,0.03,0.07,0.03,0.01,0.02,0.03,0.04,0.09,0.05,0.04,0.132185362639,0.00584619731876,22.6104860016
833,0.01,0.02,0.01,0.02,0.07,0.05,0.01,0.04,0.01,0.03,0.01,0.03,0.04,0.03,0.01,0.11,0.01,0.1,0.05,0.08,0.02,0.05,0.02,0.02,0.15,0.0823549435684,0.00572120306946,14.3946898176
834,0.06,0.01,0.08,0.01,0.05,0.06,0.01,0.03,0.09,0.1,0.02,0.1,0.01,0.01,0.02,0.07,0.02,0.04,0.06,0.01,0.02,0.04,0.04,0.03,0.01,0.133729113247,0.00602146684298,22.2087269986
835,0.1,0.03,0.01,0.06,0.02,0.01,0.01,0.07,0.05,0.01,0.11,0.03,0.03,0.01,0.04,0.08,0.08,0.03,0.01,0.08,0.01,0.05,0.02,0.02,0.03,0.119446475296,0.00648703790482,18.4130996379
836,0.04,0.01,0.07,0.01,0.04,0.01,0.03,0.06,0.05,0.01,0.02,0.06,0.02,0.07,0.01,0.02,0.04,0.02,0.15,0.02,0.04,0.07,0.04,0.03,0.06,0.134007434731,0.00548735333215,24.4211419641
837,0.01,0.05,0.06,0.03,0.1,0.03,0.06,0.1,0.02,0.04,0.01,0.02,0.03,0.04,0.02,0.05,0.01,0.07,0.08,0.02,0.02,0.02,0.03,0.05,0.03,0.121519639157,0.00607889095876,19.9904291723
838,0.02,0.11,0.01,0.04,0.06,0.02,0.17,0.01,0.02,0.01,0.07,0.03,0.01,0.02,0.01,0.03,0.03,0.02,0.01,0.07,0.07,0.05,0.02,0.02,0.07,0.0824215299081,0.00572905251469,14.3865900508
839,0.1,0.02,0.07,0.02,0.01,0.02,0.05,0.03,0.05,0.02,0.1,0.02,0.02,0.01,0.07,0.02,0.03,0.01,0.01,0.11,0.02,0.01,0.11,0.05,0.02,0.135378518229,0.0058107845516,23.2978037693
840,0.01,0.03,0.04,0.01,0.02,0.1,0.01,0.01,0.01,0.03,0.03,0.03,0.12,0.01,0.04,0.03,0.11,0.03,0.04,0.08,0.01,0.05,0.04,0.03,0.08,0.0675478024377,0.0060322137693,11.1978462669
841,0.11,0.09,0.02,0.01,0.05,0.01,0.01,0.01,0.01,0.11,0.03,0.01,0.07,0.02,0.02,0.12,0.01,0.01,0.03,0.02,0.04,0.03,0.01,0.11,0.04,0.15949614448,0.00697453038001,22.868370455
842,0.05,0.01,0.05,0.09,0.01,0.05,0.06,0.14,0.02,0.02,0.04,0.04,0.03,0.01,0.02,0.01,0.03,0.09,0.08,0.02,0.04,0.03,0.02,0.02,0.02,0.158809514415,0.00593239728859,26.7698717212
843,0.05,0.06,0.07,0.01,0.12,0.06,0.01,0.04,0.07,0.01,0.04,0.03,0.01,0.06,0.03,0.03,0.07,0.03,0.01,0.02,0.01,0.02,0.03,0.01,0.1,0.110593030718,0.00632263318586,17.491609503
844,0.01,0.13,0.07,0.02,0.01,0.03,0.01,0.02,0.02,0.01,0.09,0.03,0.01,0.05,0.03,0.01,0.07,0.03,0.03,0.03,0.04,0.04,0.01,0.16,0.04,0.0918427079371,0.00662258961036,13.8680959173
845,0.27,0.02,0.03,0.04,0.07,0.01,0.05,0.01,0.03,0.07,0.05,0.03,0.07,0.02,0.03,0.02,0.04,0.03,0.01,0.02,0.01,0.01,0.04,0.01,0.01,0.281028171353,0.00630330955466,44.5842249879
846,0.03,0.02,0.09,0.05,0.02,0.04,0.02,0.02,0.01,0.1,0.03,0.02,0.11,0.02,0.12,0.01,0.12,0.03,0.03,0.03,0.01,0.03,0.01,0.01,0.02,0.0806749391346,0.00617651727406,13.0615580844
847,0.01,0.02,0.04,0.11,0.02,0.02,0.01,0.03,0.01,0.12,0.08,0.02,0.02,0.04,0.1,0.05,0.02,0.05,0.01,0.1,0.04,0.01,0.01,0.01,0.05,0.0797444206556,0.00569068128653,14.0131588189
848,0.02,0.01,0.04,0.07,0.01,0.25,0.07,0.03,0.04,0.04,0.03,0.01,0.07,0.02,0.01,0.06,0.01,0.01,0.04,0.05,0.03,0.04,0.01,0.02,0.01,0.148095479204,0.00593240482931,24.9638187995
849,0.05,0.03,0.03,0.07,0.03,0.07,0.01,0.05,0.02,0.03,0.1,0.09,0.02,0.06,0.03,0.05,0.01,0.01,0.02,0.03,0.01,0.1,0.01,0.02,0.05,0.136921670241,0.0061215147017,22.3672860253
850,0.04,0.01,0.02,0.08,0.01,0.01,0.03,0.03,0.02,0.06,0.07,0.01,0.15,0.15,0.07,0.01,0.04,0.08,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.171826633258,0.00632578113628,27.1629115134
851,0.01,0.03,0.03,0.01,0.08,0.01,0.02,0.01,0.04,0.01,0.03,0.04,0.1,0.02,0.03,0.01,0.17,0.04,0.09,0.03,0.04,0.04,0.02,0.07,0.02,0.0487437258867,0.00693020107261,7.03352260288
852,0.01,0.01,0.01,0.01,0.01,0.1,0.07,0.02,0.03,0.02,0.06,0.04,0.11,0.07,0.04,0.06,0.01,0.1,0.03,0.04,0.03,0.04,0.01,0.03,0.04,0.131251289992,0.00584838291023,22.4423215796
853,0.01,0.03,0.01,0.01,0.03,0.02,0.03,0.01,0.04,0.01,0.07,0.03,0.05,0.01,0.04,0.13,0.04,0.02,0.06,0.1,0.04,0.05,0.02,0.04,0.1,0.0469408379224,0.00603792913612,7.77432740004
854,0.05,0.02,0.01,0.02,0.1,0.04,0.14,0.03,0.1,0.01,0.03,0.04,0.02,0.1,0.01,0.01,0.02,0.03,0.02,0.01,0.06,0.03,0.06,0.03,0.01,0.152191993308,0.00610184009066,24.9419832456
855,0.13,0.17,0.01,0.02,0.03,0.02,0.05,0.08,0.03,0.04,0.02,0.02,0.02,0.01,0.03,0.07,0.01,0.04,0.09,0.03,0.02,0.01,0.01,0.02,0.02,0.204779993504,0.00602750063983,33.9742798451
856,0.05,0.01,0.07,0.02,0.03,0.13,0.07,0.02,0.05,0.01,0.02,0.06,0.05,0.04,0.03,0.04,0.04,0.05,0.08,0.01,0.05,0.01,0.02,0.02,0.02,0.157505977953,0.00564052275489,27.9240036424
857,0.03,0.09,0.04,0.02,0.02,0.07,0.08,0.07,0.02,0.07,0.02,0.01,0.02,0.14,0.02,0.02,0.06,0.01,0.01,0.06,0.02,0.01,0.02,0.05,0.02,0.157307189196,0.00628368207318,25.0342374684
858,0.05,0.04,0.03,0.01,0.02,0.01,0.01,0.01,0.18,0.04,0.1,0.02,0.03,0.02,0.09,0.06,0.04,0.08,0.06,0.01,0.01,0.01,0.05,0.01,0.01,0.104947009882,0.00603311936437,17.3951489344
859,0.04,0.01,0.02,0.01,0.06,0.04,0.01,0.01,0.03,0.08,0.01,0.06,0.04,0.02,0.05,0.03,0.08,0.08,0.02,0.09,0.01,0.16,0.01,0.01,0.02,0.0639496773425,0.00548790374557,11.6528423798
860,0.01,0.03,0.06,0.01,0.04,0.05,0.04,0.11,0.02,0.04,0.08,0.07,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.07,0.06,0.09,0.01,0.01,0.05,0.0811340194175,0.00639176305268,12.6935273959
861,0.03,0.12,0.01,0.03,0.03,0.06,0.02,0.01,0.03,0.08,0.07,0.05,0.01,0.01,0.07,0.01,0.03,0.06,0.04,0.08,0.02,0.02,0.02,0.07,0.02,0.103633222207,0.00564391626399,18.3619347559
862,0.01,0.04,0.02,0.04,0.04,0.03,0.02,0.05,0.01,0.02,0.06,0.02,0.03,0.07,0.03,0.01,0.12,0.06,0.03,0.11,0.1,0.04,0.02,0.01,0.01,0.0714676525449,0.00652104616747,10.9595378885
863,0.06,0.08,0.02,0.09,0.05,0.01,0.01,0.01,0.01,0.02,0.02,0.09,0.04,0.01,0.07,0.03,0.18,0.01,0.01,0.01,0.06,0.07,0.01,0.01,0.02,0.0708213655201,0.0070554193855,10.037867581
864,0.01,0.13,0.04,0.06,0.01,0.16,0.01,0.01,0.05,0.13,0.04,0.01,0.01,0.07,0.01,0.02,0.03,0.01,0.02,0.02,0.04,0.02,0.02,0.05,0.02,0.14242564014,0.00629484082333,22.6257730953
865,0.02,0.09,0.03,0.02,0.1,0.1,0.03,0.08,0.02,0.06,0.02,0.04,0.07,0.02,0.01,0.02,0.08,0.04,0.02,0.02,0.01,0.02,0.02,0.03,0.03,0.111300683883,0.00656240853437,16.9603405975
866,0.04,0.04,0.01,0.11,0.12,0.03,0.01,0.01,0.03,0.01,0.04,0.05,0.02,0.04,0.07,0.04,0.04,0.05,0.02,0.02,0.07,0.07,0.03,0.02,0.01,0.0992089868103,0.00599921283659,16.5370006887
867,0.02,0.05,0.04,0.04,0.05,0.1,0.02,0.02,0.01,0.02,0.06,0.03,0.01,0.03,0.02,0.01,0.04,0.07,0.02,0.12,0.05,0.02,0.11,0.02,0.02,0.104779371472,0.00566485926249,18.496376806
868,0.01,0.04,0.01,0.02,0.13,0.03,0.03,0.01,0.02,0.01,0.05,0.05,0.08,0.09,0.01,0.06,0.01,0.06,0.07,0.01,0.05,0.03,0.04,0.03,0.05,0.121683936529,0.00651089180895,18.6892886719
869,0.05,0.03,0.01,0.02,0.08,0.04,0.04,0.01,0.02,0.12,0.07,0.04,0.06,0.01,0.06,0.01,0.04,0.01,0.04,0.06,0.1,0.03,0.02,0.01,0.02,0.097890006274,0.00612101874448,15.9924369391
870,0.05,0.04,0.05,0.01,0.02,0.01,0.01,0.03,0.02,0.01,0.1,0.04,0.11,0.02,0.07,0.06,0.04,0.05,0.02,0.05,0.02,0.03,0.03,0.05,0.06,0.10676122139,0.00618620206413,17.257958968
871,0.04,0.01,0.03,0.05,0.01,0.02,0.02,0.03,0.09,0.06,0.01,0.02,0.05,0.1,0.06,0.01,0.01,0.02,0.04,0.01,0.18,0.05,0.05,0.02,0.01,0.140426055293,0.00590005989456,23.8007847042
872,0.03,0.02,0.08,0.01,0.01,0.09,0.02,0.08,0.07,0.03,0.04,0.03,0.01,0.03,0.05,0.01,0.02,0.11,0.06,0.02,0.04,0.05,0.06,0.02,0.01,0.136441026784,0.00561685223881,24.2913683649
873,0.03,0.01,0.05,0.03,0.06,0.01,0.01,0.05,0.02,0.01,0.14,0.01,0.1,0.02,0.02,0.2,0.08,0.01,0.02,0.04,0.01,0.02,0.01,0.01,0.03,0.0686736327238,0.00821487212268,8.35967154427
874,0.01,0.05,0.03,0.04,0.04,0.02,0.16,0.06,0.05,0.02,0.01,0.02,0.01,0.1,0.01,0.04,0.03,0.03,0.02,0.04,0.11,0.02,0.04,0.01,0.03,0.1223816285,0.00595778401226,20.5414678089
875,0.01,0.06,0.05,0.02,0.05,0.13,0.03,0.02,0.07,0.04,0.07,0.01,0.05,0.05,0.01,0.01,0.03,0.05,0.13,0.01,0.02,0.02,0.02,0.01,0.03,0.137653338281,0.00590681272613,23.3041649809
876,0.07,0.04,0.06,0.05,0.03,0.02,0.01,0.05,0.03,0.02,0.01,0.06,0.06,0.05,0.01,0.09,0.05,0.06,0.01,0.04,0.02,0.02,0.11,0.01,0.02,0.152724054057,0.00615932040417,24.7956014683
877,0.05,0.03,0.03,0.02,0.03,0.01,0.05,0.11,0.05,0.02,0.07,0.08,0.09,0.03,0.04,0.01,0.03,0.02,0.08,0.03,0.02,0.02,0.03,0.03,0.02,0.14563585411,0.00617266843794,23.5936622182
878,0.03,0.04,0.04,0.01,0.05,0.04,0.01,0.03,0.07,0.01,0.02,0.12,0.02,0.11,0.02,0.08,0.05,0.02,0.01,0.04,0.03,0.02,0.07,0.02,0.04,0.128962767434,0.00630432404649,20.4562402698
879,0.1,0.01,0.04,0.01,0.01,0.1,0.01,0.03,0.03,0.07,0.01,0.01,0.01,0.09,0.16,0.01,0.01,0.01,0.08,0.01,0.04,0.02,0.08,0.02,0.03,0.193427416261,0.00530250218194,36.4785170517
880,0.06,0.02,0.05,0.1,0.17,0.01,0.05,0.01,0.02,0.01,0.02,0.02,0.01,0.04,0.07,0.04,0.05,0.04,0.03,0.04,0.03,0.01,0.05,0.03,0.02,0.108255713572,0.00613452378533,17.6469628875
881,0.2,0.01,0.02,0.01,0.12,0.03,0.02,0.03,0.02,0.02,0.01,0.06,0.01,0.02,0.12,0.02,0.02,0.03,0.02,0.08,0.02,0.01,0.06,0.02,0.02,0.207338393719,0.00554378873856,37.4001253469
882,0.04,0.02,0.02,0.03,0.03,0.01,0.04,0.01,0.03,0.09,0.05,0.01,0.03,0.05,0.08,0.07,0.03,0.04,0.06,0.02,0.08,0.05,0.08,0.01,0.02,0.108151123588,0.00576685985589,18.7539018271
883,0.02,0.11,0.05,0.02,0.01,0.08,0.05,0.08,0.09,0.02,0.02,0.06,0.07,0.01,0.08,0.03,0.07,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.03,0.101970246581,0.00604918962143,16.8568441333
884,0.01,0.02,0.01,0.06,0.09,0.01,0.04,0.02,0.09,0.03,0.02,0.06,0.1,0.02,0.15,0.02,0.01,0.01,0.03,0.01,0.01,0.02,0.08,0.01,0.07,0.0786939577851,0.00538548124046,14.6122424852
885,0.05,0.08,0.01,0.05,0.02,0.03,0.04,0.02,0.03,0.06,0.05,0.03,0.01,0.06,0.02,0.22,0.06,0.01,0.01,0.01,0.01,0.06,0.04,0.01,0.01,0.111419168912,0.0073921364647,15.0726612589
886,0.04,0.01,0.04,0.09,0.08,0.02,0.08,0.01,0.05,0.07,0.04,0.01,0.01,0.02,0.08,0.01,0.01,0.03,0.03,0.01,0.01,0.05,0.02,0.1,0.08,0.099313923017,0.00554490725996,17.9108357202
