,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
AMD,0.0627462282334,0.194443260472,0.132823964994,0.0731109483442,0.00959516600532,-0.146631603621,0.151292671525,-0.079580797886,0.178360604061,0.0542502333558,0.120217931501,0.0734345923848,0.0036445361264,0.192884480254,-0.00162729131407,-0.22223668365,0.0178859756147,-0.0295523263828,0.11946396051,0.115787726186,-0.0855036762032,-0.14392962757,0.115301255062,0.0425109343665,0.109305770706,0.0246747940095,0.0464051463969,0.240283881965,0.0691276755032,0.040235560442,-0.0162764538172,-0.125660348099,0.196207655348,-0.233030692113,0.0473296464323,0.0577468530481,0.422300463101,-0.0132493273037,0.383631526851,-0.0995074518834,-0.119281545984,0.1451485469,-0.000189996613004,0.107803583535,0.0228666379208,1.0,0.22300936424,0.0368741544374,0.108752894371,0.0824256713657,0.201339265881,0.211745764522,0.229834264749,-0.0888273059463,-0.000152449165166,0.0730669964801,0.179913487034,0.0356405746786,0.0817240330121,-0.115528032977,0.233491798367,0.0632118469695,0.349957070953,-0.0955950304591,0.123860786367,-0.0137423954328,0.0395053575465,0.207171980414,0.0451755364132,-0.072642091694,0.192566045779,0.213684394139,0.143052440589,0.0786901311213,0.116446648383,-0.0573848351989,0.0774511603412,0.0585874968958,-0.12951823536,0.0360142476734,0.105548307668,0.146611763111,0.301401840009,0.0235212790987,-0.0189307100023,0.0850995208128,0.34869582244,-0.0601901509973,0.217366527805,0.0683376166705,0.0543858365165,0.0952267285253,0.0406268193707,0.0587609897361,-0.12817237064,0.0321097775854,0.0651426047724,0.0969661983296,0.0512530494014,0.180451762686,0.0409185580879,0.00420915442515,-0.00547466348562,-0.168707723285,0.209338398588,-0.0945190073293,0.122453393636,0.313516434114,0.202837872627,0.0430144388308,0.158727703526,-0.181162409102,0.00654717045402,0.0472423868557,-0.0416507783304,0.156749677239,0.181723587654,0.0392145652249,0.08890483921,-0.00611383831282
PCLN,0.295956781987,0.22118091003,0.396457912845,0.147888503878,0.0162553687086,0.0188638089963,0.143539371057,0.133300012267,0.183810341163,0.291173636314,0.107396266084,0.153638531388,-0.00620800494211,0.111749739545,0.146128697664,-0.0639961946284,0.085103925968,-0.0276406296911,-0.037769132104,0.329345806232,0.00210653218439,0.0994242551561,0.339292305152,-0.0201915865162,0.261649811619,0.122228175436,0.556123849576,0.248067367664,0.130812850148,0.190232929313,-0.0350527531782,0.0301218178186,0.256686677325,0.0619567548405,0.11340417075,0.105932942582,0.412036374993,0.141398089075,0.429130884863,0.160331338221,0.062015617749,0.286195007692,0.0561062136397,0.210976530631,0.182311104032,0.22300936424,1.0,0.0919302932843,0.201442294652,0.210675615828,0.108117089504,0.27424029123,0.270733963153,-0.0778963357255,-0.083726670435,0.06150791157,0.142321124332,0.0440960255447,0.196034753637,0.10906960058,0.268051900002,0.217196699072,0.281496117055,0.00997367321476,0.0635635126928,-0.0656727003719,0.0697533103935,0.29117310261,0.0432998099361,-0.0469672436984,0.374155798762,0.18183569664,0.153640734478,-0.0281041474909,0.120768877148,-0.0900198780094,0.190638582582,0.0142334569075,0.0440280016344,0.204014156604,0.198575093788,0.100217759335,0.173626538112,0.0453817649177,0.0148468862361,0.226838655399,0.0227843968734,0.108785702772,0.164023073396,0.148343537439,0.225196674358,0.103155101513,0.191658275206,0.117300492823,0.0175362529929,-0.133458275743,0.243394312932,0.0407692809054,0.233072763989,0.265889473592,0.261073504932,0.126090760081,0.252771326777,0.033522043323,0.259256060574,-0.0564691625711,0.208633494574,0.343726078729,0.260390671968,-0.0263578804349,0.343327225916,0.0882904945144,0.16629680503,0.158580547171,-0.0403504958483,0.148951242257,0.173599383574,0.0959751526099,0.30578583804,0.146977449192
NWL,-0.00332134609693,0.2224795026,0.163160237139,0.152500275907,0.102492998109,0.161622532768,0.141634810405,0.189319283739,0.195595727432,0.232969772723,-0.0151790433293,0.0636353647004,0.097116793241,-0.0543239325442,0.151414977075,0.134591841036,0.0856358734047,0.136411167236,0.164875723211,0.221322337889,0.299689677909,0.0738698068439,0.216140398019,0.0757822917297,0.117357750517,0.228426796914,0.0821507150361,0.205252894372,0.0453772308151,0.124696138509,0.0707252090066,0.081102283878,0.24500441084,0.0574591257354,0.150398207375,0.158969585069,0.128786823829,0.246157744119,0.166971836558,0.165409305684,0.14687394663,0.126216730602,-0.202439729551,0.199674591328,0.176574827401,0.0368741544374,0.0919302932843,1.0,0.151689235377,0.112754705119,0.0569143700516,0.0589917160569,0.11912386803,0.0702590207229,0.0238707815836,-0.0514099923486,0.287933279124,0.0427731803692,0.118305179583,0.0679845874008,0.134208519394,0.0358640320569,0.156245641001,-0.0583596773189,0.159514745414,0.0826739514567,0.0217816517992,0.0551414311689,0.120285836241,0.108036652736,0.0433182410075,0.12764038459,0.250551541473,0.0294683554028,0.176905129255,0.0874146707629,0.228737040942,0.084094381382,0.10609124673,0.0676254231094,0.0976849886959,0.136567028287,0.0177385770857,0.122217091761,0.0717318714518,0.223123950248,0.162198238233,0.115499740423,-0.0953758957827,0.184828388176,0.0996213997383,0.0711928846954,0.0412399806884,0.269086973922,0.114309120985,0.0810647466522,0.261066191901,0.189956629627,0.088582354492,0.194120955452,0.0244499311965,0.189647229155,0.141911864946,0.101145929215,-0.0738955855521,0.0435450091486,0.126412998679,-0.0511322127765,0.104865512315,0.012694070653,0.0740761053824,0.0945133508933,0.0932894559898,0.141627019288,0.0853429723668,0.0140269296577,0.139722681385,0.197207266879,0.106750495286,0.302581995698
FSLR,0.0353275037895,0.124436529492,0.20154161935,0.0983184001665,0.0879850776413,0.133926557686,0.17398735922,-0.0565750663469,0.192030615842,0.124593270665,0.239805003705,0.0116517836175,0.163544638024,0.0930752982626,-0.0109736376923,-0.108715465384,0.0722619963544,0.0111455704602,0.0248039840044,0.131839824448,0.0455508998473,0.0752351346992,0.22916649769,-0.0564598515621,-0.0198116317981,0.0518574617543,0.101830481151,0.200347157706,0.162671704939,0.223236950238,0.140691006808,0.0647982476231,0.154611432661,0.15385467843,0.0371376123691,0.177556325128,0.238289456952,0.286233575089,0.342198353272,0.0453264801142,0.0542864523938,0.127915758134,0.0474820949255,0.110001558334,0.188363339518,0.108752894371,0.201442294652,0.151689235377,1.0,-4.78590636898e-05,0.0170007125623,0.103859510578,0.31411865225,0.188175612414,0.164309744639,-0.150950334533,0.0863189148812,-0.216381960964,0.242851898488,0.100292554981,0.163989635795,0.0944821728171,0.314969595429,-0.0109606114097,-0.0830294787004,0.117290873047,-0.0271507681887,0.182942075536,0.0260686493914,0.0327896120899,0.159176745977,0.153430708748,0.0730369720183,0.0585667211859,0.0903842328117,0.0884388707159,0.109913135457,0.16346762361,-0.00897197817784,0.157850450419,0.286347469574,0.259095274935,0.19231156217,0.162121352195,0.000245430026754,0.0982032016905,-0.0096643604809,0.263876107141,0.0973793883806,0.051413854049,0.10531962545,0.0793602249559,0.0953905072132,0.0824082582376,-0.0592266841049,0.224278500994,0.150484296122,0.0807282562236,0.195178298037,0.184988844206,0.0767833743704,0.0391238851776,0.0121957417214,0.151407481587,0.362349263233,-0.153501784241,0.135632462305,0.13365438874,0.161261250347,-0.0191461790578,0.156952092399,0.0840504375078,0.133287859653,0.137339441133,0.0213840546826,0.138607050836,0.175715224239,0.0933466670985,0.18595549727,0.129372817155
PM,0.0960966487978,-0.0455641995914,0.123229083216,-0.0181266371838,0.113230708016,-0.113323295017,-0.0180807503183,0.223444877601,0.0630445527682,0.196875467149,0.11140770543,0.329939072846,-0.0887602621514,0.127377463708,0.509395141743,-0.0106720553649,0.0735311593793,0.106659594787,0.115951221191,0.231998705647,0.0108746739813,-0.154435101026,0.230692431799,0.011020721678,0.223971422823,-0.0443950252998,0.0788195880564,0.0853159302738,0.296273561804,0.220259892592,0.0209865199653,0.133520807985,0.10897517599,-0.072357249634,0.0475163514559,-0.0559286399477,0.221705183281,0.0193052992818,0.196161306492,-0.0837712764725,0.132676568647,0.14088146518,0.0313054800468,0.181032524617,0.211965505815,0.0824256713657,0.210675615828,0.112754705119,-4.78590636898e-05,1.0,0.115893672811,0.0503188314837,0.285066376307,0.0641409274627,0.0228857823394,0.06514430372,0.12813370116,0.396961111277,0.360452912359,0.0692722583319,0.083937961954,0.0303947260119,0.192263600303,0.281647848361,0.405165517017,0.123208901704,0.110312333448,0.137078239418,0.102769058604,-0.158039556558,0.211912269565,0.129372345287,-0.00811284623675,0.0463155939945,0.179389676437,0.0906017006389,0.0505001817033,0.110102116433,-0.0104102904959,0.134692512294,0.0802966220828,0.0551530959755,-0.0162193291283,0.163291921976,0.186352622351,-0.0765294967747,0.189681617354,-0.0667537455099,0.122913747003,0.0949746135398,0.230862223674,0.0272587749573,0.296454107038,0.0883820573764,0.0804973222844,0.0662585913612,0.206642780646,0.0326724932687,0.0536233247013,0.0186134666437,0.167169239334,0.113884896686,0.0112739917433,-0.131238780595,-0.0804660110651,0.328827901991,0.159975049362,0.135425127954,0.205416438154,0.0456249652697,0.175971421157,-0.0361830691986,0.0661686667435,0.0201463831336,0.116654114299,0.27133133826,0.146090857308,-0.0362822136393,0.246800064471,0.0424688094013
GRMN,0.176031433105,0.293033540024,0.280784174864,0.251614390934,0.186614512383,0.165529476344,0.395688312915,0.389638640682,0.347191086981,0.177863181212,0.310334695741,0.217448246869,0.0213853118533,0.273714123407,0.0896523397386,0.360706057155,0.158566446744,0.298960277835,0.135302188227,0.157390106793,0.172638379073,0.321457234108,0.340725801269,0.00666009061737,0.158104943199,0.371108288281,0.128000523687,0.187850803193,0.019896799169,0.338650541527,0.143873835307,0.0254210237296,0.355187506358,0.217587098106,0.346104500496,0.258833155902,0.271267258171,0.272555864163,0.295258021057,0.361864015351,0.290051286225,0.28977458327,0.0986879924505,0.335152225686,0.220254302578,0.201339265881,0.108117089504,0.0569143700516,0.0170007125623,0.115893672811,1.0,0.224721264263,0.330343785917,0.0580398185112,0.137264114524,0.109225130077,0.266483699154,0.237092655762,0.253567038703,0.105933027457,0.431114982123,0.462244126215,0.288596487164,-0.0684801483973,0.10383628299,0.207749753331,0.209259959483,0.183733608013,0.24646081702,0.107337950765,0.198973558684,0.42130926356,0.352215926663,0.204721586563,0.265653369159,0.176511812282,0.279057271374,0.209900213086,0.305488253588,0.197768923555,0.347963735221,0.375564289021,0.171619080511,0.0652650497181,0.107634382119,0.323943409075,0.212553189491,0.242449336042,0.270563186911,0.392430609723,0.246195229328,0.396058927872,0.138586139184,0.214388455849,0.352014422154,0.123358875243,0.196174524151,0.240863617405,-0.0315037054912,0.373596850644,0.318032482184,0.129522597945,0.0703820314227,0.173479845857,0.230170323141,0.00685095267702,0.413555277445,0.207669222837,0.274602183603,0.232244449109,0.297270693099,0.280954393383,0.328212637876,0.2107560779,0.197573013906,0.135901853574,0.288917976223,0.11491524906,0.29496998493,0.193346767777
S,0.0210789132014,0.225060867303,0.229705324466,0.0856079546647,0.0309681686377,-0.047744643587,0.204449071709,0.365342157123,0.16973462627,0.190378557655,0.223144471668,0.0475851080792,-0.149258588881,0.0368149506257,0.0914533153327,-0.0541497241888,0.0622941055462,0.00676436767905,0.132167864473,0.243340257932,0.166493203716,0.0805533987045,0.264496937283,0.103011286791,0.491031832977,0.116631375899,0.0586600544236,0.16025622138,0.0308540454184,0.241861522107,-0.0356184768672,-0.00193822218456,0.183851741621,-0.0452846032972,0.155482405419,0.159407190242,0.349160732891,0.150719107913,0.31226627724,0.20273526521,0.0925516434706,0.207210808856,0.0155472011079,0.116556119723,0.0947218010932,0.211745764522,0.27424029123,0.0589917160569,0.103859510578,0.0503188314837,0.224721264263,1.0,0.188879529392,-0.0719393126358,-0.0821154178113,-0.0110723704629,0.105093991959,0.0407686869403,-0.00783198593529,0.186672608468,0.251805112078,0.208049465305,0.323391923052,-0.102096401225,0.00538580362726,-0.0142291801268,0.0478207546066,0.193147852406,0.0464916866844,-0.00668520932696,0.283876886723,0.251151420961,0.173149504552,0.091587639301,0.0734760416075,-0.0251623303385,0.14189126739,0.130694924233,0.0741133330219,0.213056860098,0.198273151358,0.0505510006787,0.195852784449,0.0426486659716,-0.0899580337239,0.0874744662865,0.147030613393,0.223541325881,0.0895728788903,0.139712584657,0.130106030321,0.112355435152,0.0726317609093,0.289469640523,0.102930095987,0.00489567552194,0.157925738389,0.104594830691,0.109020121378,0.226259021723,0.10547245331,0.266771593493,0.194932886332,0.0252245479252,0.300316524748,-0.248107233668,0.0640826364487,0.209332268455,0.240097551947,0.0810679677034,0.27130392531,0.0409154508548,0.0425455767711,0.112469775005,-0.170037437509,0.13444013287,0.173252369909,0.180976144337,0.0600595829653,-0.0478593969561
QCOM,0.0568623635014,0.327252688606,0.189732705278,0.269060764008,0.144986143701,0.0522249562264,0.23709539064,0.179325504571,0.378698226476,0.360769904067,0.231118701164,0.171471805005,0.0526274733472,0.2447767517,0.109900557324,0.0776903147178,0.134580331562,0.251432745226,0.083351265058,0.233510556355,0.0860762446526,0.0328432604756,0.392012012883,0.0387025256576,0.0930255880281,0.242793119896,0.164381158378,0.349714159409,0.189115140621,0.304666622512,0.0665004575136,0.00791924410806,0.426846459356,0.126981896065,0.2446854132,0.211149442536,0.431961608327,0.118400673457,0.407072640112,0.0238777377768,0.227467638812,0.416858594143,0.12340772341,0.2550346761,0.181022412969,0.229834264749,0.270733963153,0.11912386803,0.31411865225,0.285066376307,0.330343785917,0.188879529392,1.0,0.152912542386,0.146244316623,0.00575148618343,0.24291472789,0.0545133110732,0.33121530137,0.156708946848,0.330238833649,0.232246139244,0.500015676131,-0.0974223187891,0.119278604155,0.142857426911,0.0856127806857,0.248645972161,0.0296258169739,0.0754846910254,0.236353448276,0.378769030201,0.285726178071,0.132032039459,0.169893790548,0.0784382676264,0.212879755248,0.182937082757,-0.0179256192843,0.227369927826,0.372570271729,0.349041007865,0.1750332645,0.20978751038,0.0287214257728,0.187420074434,0.21496199701,0.233896545367,0.22422355735,0.145105871936,0.278599214456,0.215134032735,0.293948354679,0.195529705506,0.261490456538,0.174519249602,0.24502239519,0.0903468672965,0.159337223761,0.336123313981,0.254135756473,0.21822041979,-0.016629088262,0.00983604709357,0.227060611922,0.0147457200243,0.33863128793,0.243085405317,0.371119786116,0.1589115802,0.366854904332,0.156590189377,0.230426041962,0.269098886238,0.0610904269303,0.159513262701,0.188616852767,0.0316964493007,0.311934610823,0.14403987459
FTI,-0.106036626952,0.094259494043,0.0992677178665,0.0459753951,0.528027035592,0.216521151378,0.1527356332,0.160877684825,0.165919795487,0.0017279333405,0.313689818714,0.0222899069088,0.0516378987786,0.196616902037,0.0458064176131,0.145430189028,0.213781103199,0.267249677451,0.257007016563,0.0192511723104,0.21144586999,0.223175201297,0.151559658974,0.0403425993073,0.0303295135244,0.210152333972,0.0464262125273,0.205721486273,0.0563798165194,0.234050807795,0.455670263533,0.22983638173,0.126145923906,0.240374118058,0.316315314937,0.118097295685,0.0547455984641,0.205239058302,0.0377896760245,0.111689736358,-0.00720464651896,0.0992325584401,0.0275419046594,0.281075175142,0.0245639283798,-0.0888273059463,-0.0778963357255,0.0702590207229,0.188175612414,0.0641409274627,0.0580398185112,-0.0719393126358,0.152912542386,1.0,0.524848148686,0.0553473188231,0.27509116752,-0.0112230204358,0.102436566092,0.0652481829028,0.143887563398,0.036646088798,0.100690375713,0.023439636612,0.0320377201549,0.558565463511,0.142382793442,0.0419794449373,0.427537412748,0.107461867422,0.0862040284482,0.11904914608,0.233461223189,0.501141535966,0.0959928119233,0.626556334473,0.00620705322504,0.355297643475,0.159780412243,-0.0743290064199,-0.025308991334,0.314679438733,-0.101583138354,0.284046900135,0.0970520072535,0.0512240590109,-0.00935638807009,0.125920912687,0.0322859805511,0.0334522723997,-0.0631166112528,0.0620216177659,0.0316985799897,-0.0515406301037,0.113216431615,0.480425070748,0.114478378024,0.0854833684806,0.0681891474685,0.103410390686,0.0381896188344,0.0715662122309,0.158922864028,0.296993544153,-0.111238487824,-0.0185351469138,0.203493292548,0.0200138243159,0.0851552180269,0.13207884688,0.0413402254273,0.173851708715,0.163245885536,-0.0826932544804,0.357296795962,0.0700781269461,0.0919123123721,-0.0552597341734,0.0013736958196,0.0548628037173
NFX,-0.0962973236361,0.172650175038,0.0838539233351,0.139762007135,0.730577440123,0.180004825269,0.263017581857,0.11156426189,0.209712007733,-0.109617396212,0.419794488573,-0.0774595847692,0.196551574721,0.276790279789,-0.0425581514172,0.247321439359,0.0446874492938,0.268191160001,0.217932924252,0.0432244418343,0.181993223567,0.295120923145,0.133489821668,0.0154489233534,0.0148068304605,0.328018625375,-0.00740467787689,0.250970541639,-0.0223253882351,0.194651696589,0.699719381085,0.245992950615,0.24007788493,0.176647882228,0.387220540034,0.116280994359,-0.016655860906,0.172087702857,-0.0609526889384,0.172810062109,0.144514224161,0.233068370618,-0.0125797939656,0.268318322342,-0.00434345815313,-0.000152449165166,-0.083726670435,0.0238707815836,0.164309744639,0.0228857823394,0.137264114524,-0.0821154178113,0.146244316623,0.524848148686,1.0,0.160847553218,0.305987416554,-0.0448828907857,0.0382532950873,0.0788465811986,0.32396401716,0.0956811322349,0.159811564906,-0.0265111033818,0.0937627325901,0.769336951047,0.0798726091348,0.0230839187423,0.340568964802,0.128579559089,0.224508839856,0.306014391416,0.272419242177,0.753294647146,0.0938697065778,0.595347084049,0.0816607092223,0.449777457856,0.101474270525,-0.0603210997097,0.166432221951,0.329781073519,-0.0964995403079,0.105183426719,0.0143302128543,0.202037357782,0.111853582826,0.187084342646,0.00423927347216,0.0848252173055,0.00342139697057,0.071173723473,-0.144892708157,0.0772093219081,0.255024059334,0.583308741095,0.000729723852571,0.126685727737,0.13516072943,0.326050672024,0.126902556189,0.0325753407383,0.15383559469,0.234564280417,-0.104671149768,0.00619317251527,0.252606821508,-0.0358158308469,0.182011528902,0.216796952459,0.0136011646985,0.142808107222,0.0744200553148,0.110903475659,0.469213321803,-0.00959740053485,0.218026290883,0.016853258897,0.146561709331,0.225804729192
