,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
PDCO,5.14918849819e-05,3.29758130332e-05,5.53832212892e-05,6.58855185009e-05,2.99272966442e-05,4.630460885e-05,6.19544307758e-05,5.80647162526e-05,2.24252673277e-05,4.78562916948e-05,4.11885329297e-05,1.56103145663e-05,2.09879255211e-05,6.42054627456e-05,2.96810657569e-05,5.79723278221e-05,1.10643951391e-05,2.27280888663e-05,2.11381430832e-05,2.75612282627e-05,3.6932725083e-05,8.17958912581e-05,4.5010969875e-05,1.77539902114e-05,4.05474137314e-05,4.8320635842e-05,7.64705882488e-05,4.61125361968e-05,2.20598366221e-05,2.35445026999e-05,1.8150213086e-05,1.98011134837e-05,5.23790812806e-05,8.8067791807e-05,5.03971155403e-05,5.16768036229e-05,3.69681916511e-05,5.71001772884e-05,3.37830090869e-05,6.01556514308e-05,3.130972272e-05,4.07540962855e-05,2.4987245897e-05,5.90208586704e-05,2.01911748388e-05,2.05643717939e-05,4.17849789168e-05,5.29060918686e-06,2.55768911397e-05,2.04577347463e-05,4.48872689515e-05,3.90132694902e-05,3.96723007047e-05,7.55293927549e-06,3.99947954276e-05,7.13120090048e-05,5.02281308343e-05,1.72632635187e-05,2.36370315957e-05,5.10002850153e-05,3.00041453552e-05,6.23953218553e-05,4.3450509885e-05,8.3985305629e-06,1.41407337113e-05,2.43903067956e-05,1.26129507608e-05,5.18459141272e-05,3.19198664582e-05,3.28942530099e-05,2.95955422996e-05,4.82952795951e-05,2.63707315551e-05,3.0192510165e-05,3.55188810589e-05,-6.76012908681e-06,4.76581067418e-05,3.80599918745e-06,3.0944135328e-05,4.2584968818e-05,3.3203234137e-05,1.28508670548e-05,4.30328893851e-05,3.90650052832e-05,2.90406206324e-06,6.17151678755e-05,1.7493340822e-05,5.83659231739e-05,1.3856457012e-05,3.3343097562e-05,1.97764409341e-05,4.89453344177e-05,2.3111818716e-05,6.87960886285e-06,3.2304396288e-05,3.70639846167e-06,5.56933134461e-05,3.45759912374e-05,7.65502668965e-05,5.88407334098e-05,0.000199494012477,3.09383523286e-05,2.34784793217e-05,2.56952074714e-05,3.91267166374e-05,4.76625543539e-05,4.17669600367e-05,5.32361539517e-05,4.963790177e-05,5.6026585524e-05,2.15352635753e-05,9.8897743123e-05,4.8578304176e-05,3.47845326746e-05,1.59668144242e-05,4.47366609962e-05,6.98935990853e-06,7.02971116929e-05,5.22516421172e-05,1.83707627123e-05
DISH,3.7346455855e-05,2.2833792586e-05,2.06278092764e-05,3.40415425531e-05,7.35330532481e-05,3.6839858092e-05,5.48899403797e-05,2.22507304678e-05,3.40052377066e-05,5.22742145003e-05,4.42594635775e-05,1.22792733104e-05,-1.30145563408e-05,1.31026250694e-05,-3.82601251204e-06,2.9495452453e-05,1.47673986909e-05,1.76071870055e-05,2.88087321704e-05,4.49213865256e-05,5.54917695458e-05,5.16132408853e-05,4.77083070692e-05,5.55820868769e-05,4.94488401946e-05,1.16233620543e-05,6.3353205037e-06,3.21605056326e-05,6.86291303894e-06,4.41317735993e-05,4.41895358084e-05,1.02562952955e-05,3.52819302369e-05,6.85804065537e-05,5.3923496017e-05,6.0687828595e-05,5.17931079447e-05,2.72352623726e-05,3.50408334523e-05,3.29315772393e-05,1.05812260637e-05,4.82160855748e-05,1.20972645297e-05,3.92351682584e-05,1.45834165474e-05,-6.21175125642e-07,2.04273370316e-05,3.93649419027e-05,1.28621660428e-05,1.60683063867e-05,1.91087359433e-05,0.000106549926445,3.50766659452e-05,1.30199362658e-05,9.46371341943e-06,8.99202041019e-06,2.16451031377e-05,1.09456880595e-05,1.36725781308e-05,1.79034929759e-05,2.84601360323e-05,5.22968259791e-05,3.88781182216e-05,6.46224909055e-06,4.55993020075e-06,3.43868550935e-05,4.25429492948e-06,1.20371741706e-05,4.74066408563e-05,3.48088492698e-05,2.7981932456e-05,5.10054757014e-05,4.65041325151e-05,7.10802684125e-05,1.93805051203e-05,2.95592736857e-05,2.9160397912e-05,5.60373139801e-05,1.43189546982e-05,9.98390466595e-06,3.61342936741e-05,8.882353191e-06,5.40556397463e-06,2.68554771851e-05,-1.80007705729e-07,3.5896383938e-05,1.5167748541e-05,1.04086636369e-05,1.62376939813e-05,3.5412479904e-05,1.20520817219e-05,2.29489465326e-05,2.31234391465e-06,6.5747153296e-05,2.94735318615e-05,1.38861891548e-05,4.31324322805e-05,2.01708912085e-05,5.57644650469e-05,2.66094950896e-05,3.09383523286e-05,0.000218357450998,4.29413847679e-05,8.37364594853e-06,3.36830491696e-05,2.39400828066e-05,1.52324782896e-05,3.32164571768e-05,4.68459404707e-05,3.72477231576e-05,2.93862278299e-05,8.55684951999e-05,1.76209444403e-05,2.01000657059e-05,1.27874084677e-05,2.91283257906e-05,1.54902234026e-05,-6.36557797673e-06,3.80806711873e-05,-1.13068934734e-06
DIS,3.22242052401e-05,1.79072846318e-05,2.74157459981e-05,2.014302741e-05,2.7802214986e-05,2.8689475369e-05,2.3852213049e-05,1.24286483952e-05,1.64524053059e-05,1.47835010944e-05,2.58230048485e-05,7.78776261014e-06,4.72079959134e-06,1.70655708938e-06,2.53692785438e-05,3.69147685388e-05,1.22378927301e-05,3.0135092439e-05,4.04477069519e-05,1.74662095859e-05,2.25578367615e-05,4.44730659827e-05,2.01748688381e-05,8.3611792406e-05,2.75903142482e-05,1.88652315531e-05,2.24001332151e-05,2.0090931771e-05,-2.6799360535e-06,1.42556921613e-05,1.09088641955e-05,8.3547977906e-06,1.85234636759e-05,4.7227005899e-05,3.13418744407e-05,2.31520848294e-05,3.8603828576e-06,2.64931772764e-05,1.18116931287e-06,2.15317799736e-05,4.04764944764e-06,2.52154993959e-05,2.17227382378e-06,3.10668350471e-05,3.27537267326e-06,-2.67236686362e-06,2.61985852805e-05,1.99898801004e-05,5.56989516324e-07,1.25935888574e-06,6.31099743796e-06,4.71231644371e-05,-1.68345023257e-06,2.29495394624e-05,3.1702262553e-05,2.50352278649e-05,2.0099078207e-05,1.54270670476e-05,2.06931996322e-06,1.01917436321e-06,1.80302123064e-05,1.90256869612e-05,6.49970264496e-06,6.28785866033e-06,5.89514793415e-06,3.54506652337e-05,6.80375112734e-07,6.59475278428e-06,2.04426338378e-05,1.9835943164e-05,4.6888709677e-06,2.07019801276e-05,1.92718407181e-05,3.46910092357e-05,1.95880290206e-07,2.35600971447e-05,3.57841011767e-06,1.96591997342e-05,1.84417249433e-05,4.53548220647e-06,1.37886617101e-05,-4.24975319139e-06,-9.73558401856e-06,2.24026587078e-05,3.10565791496e-06,2.95113316888e-05,1.29794912881e-05,1.88714064326e-06,2.41485705566e-05,3.54977179423e-05,9.4822248858e-07,-7.05407203533e-06,5.68189443535e-06,3.93044250444e-05,2.47478234674e-05,8.81973045242e-06,2.27193121611e-05,1.48952388304e-05,2.08094892671e-05,1.65465658606e-05,2.34784793217e-05,4.29413847679e-05,8.52740332784e-05,2.94828391549e-05,-1.95758821583e-05,2.67803356908e-05,1.80477279549e-05,1.03164400624e-05,1.57462239601e-05,2.01688681979e-05,1.13463589971e-05,7.11251283036e-05,-1.5924717717e-06,2.21421308812e-05,1.078929854e-05,4.15865021609e-05,1.63570997251e-05,-1.3260028276e-05,1.58913523378e-05,1.07495375113e-05
TGT,8.5100651129e-06,1.66555380178e-05,3.63853468679e-05,5.13203388784e-05,5.84608306121e-05,0.000158827573731,7.36819688417e-05,-9.99670427086e-06,6.2805025663e-06,1.9757518916e-05,2.56828237786e-05,1.13950104508e-05,1.40972195798e-05,1.98371121846e-05,5.24672835304e-05,6.00436503983e-05,3.66402633692e-05,3.10159521178e-05,1.40130450298e-05,1.17872161598e-05,4.82696112026e-05,0.000159895838735,2.29412668416e-05,-2.40344897664e-06,7.75923245398e-06,2.45267507149e-05,1.28068360777e-05,1.81557833125e-05,-3.92928462144e-06,1.57778427996e-05,5.52900983764e-05,8.77747771773e-06,2.59306833984e-05,0.00017856522602,5.37796995677e-05,3.59424478985e-05,-1.46585650278e-05,6.00490647373e-05,7.8107663061e-06,6.38787186349e-05,3.49569069632e-05,5.17466858077e-06,-8.01660851231e-06,3.30248006989e-05,2.08136103178e-06,-9.34699245092e-05,5.2915359593e-06,2.04052279332e-05,5.63281819532e-05,-1.536209759e-05,2.50423029727e-05,9.87412926432e-06,9.70633734841e-07,6.43322890821e-05,7.74790675869e-05,8.30375591935e-06,1.91340281439e-05,-8.55588330377e-06,1.56660431633e-05,2.38827205269e-05,2.97929450027e-05,3.40949583879e-05,1.59294888105e-05,-3.78884024955e-06,7.30878894443e-06,7.28012461608e-05,3.27299174727e-06,2.30280901939e-05,2.20504796304e-05,2.97833151349e-05,1.42701360092e-05,3.51158950941e-05,9.70531719642e-06,6.89477842702e-05,1.3305356257e-05,1.90038256553e-05,1.78955557675e-05,4.35859784277e-07,5.75720379624e-05,2.66873868647e-06,5.87457602775e-06,4.42756566283e-06,-5.64459821295e-06,1.61399936391e-05,4.63361367916e-05,3.6455983284e-05,2.38256809311e-05,6.7853404156e-05,4.0842860209e-05,1.61886071839e-05,-6.30744014126e-06,1.08470066272e-05,-4.71725703836e-06,9.35704141775e-06,3.51869646931e-05,2.05786451254e-05,3.18662312945e-05,5.67316536646e-05,2.37382968369e-05,4.6778688537e-05,2.56952074714e-05,8.37364594853e-06,2.94828391549e-05,0.00020551080691,1.51316787944e-05,5.15040736689e-05,2.54260845582e-05,6.31650221993e-06,1.30232640798e-05,2.10293876678e-05,1.33528268143e-05,0.000206823790624,1.51938426675e-05,1.21693601735e-05,1.25373379502e-05,-1.95200476605e-05,3.45502416516e-05,1.530674292e-05,1.0769791504e-06,1.58150411454e-05
TWTR,3.9329288352e-05,3.84581955606e-05,3.62931944675e-05,8.70364205844e-05,-4.02609410597e-05,2.32479038932e-05,7.3115176869e-05,3.78967054706e-05,-2.8569881116e-06,0.000100656187042,3.44297417044e-05,2.47739120097e-06,6.49123860348e-06,2.36267322033e-05,-1.78966976206e-05,-3.26777160084e-05,-7.28470489371e-06,-9.46274510603e-06,-3.89269177365e-05,2.50046383422e-05,-4.58023435678e-06,6.03980801416e-05,2.32041873884e-05,-3.0074737976e-05,2.23346278855e-05,-3.15621268273e-05,2.78071936761e-05,7.44066475428e-05,1.95638934067e-05,2.90049684524e-05,-2.18135575126e-05,-2.37625228776e-05,6.48728674367e-05,2.35385720738e-05,3.28472678353e-05,6.71245170855e-05,0.000173276535148,3.43416436352e-05,0.000114057887359,2.32834013973e-05,7.722664515e-06,7.85866969563e-05,2.46637339615e-06,9.71536947296e-06,1.27658720578e-05,0.00017295891734,6.46232593957e-05,-2.37091425352e-05,0.000203204667669,-1.46036511937e-05,4.96822783306e-05,0.000173674018251,5.47813609728e-05,-3.95547901272e-05,-5.53356341809e-05,2.81108228463e-05,-5.81450380548e-06,-3.88237731613e-05,1.30478168692e-05,6.16860417806e-05,4.62011983066e-05,5.47965722866e-05,9.36555007115e-05,-1.77190728768e-05,-4.63441527578e-05,-6.10570462743e-05,-1.16263210627e-05,6.89604938007e-05,2.44590546377e-07,-1.98715167433e-05,6.32575250289e-05,5.23221694172e-05,3.49956839498e-05,-5.98641870888e-05,2.97078563866e-05,3.08654367519e-05,9.26239772431e-05,3.82903694479e-05,7.71265851064e-06,4.15031152263e-05,7.63415500678e-05,-4.85900762191e-05,0.000180176530658,-5.52530097679e-06,-7.82464099074e-06,4.20276703455e-05,-1.56772219057e-05,0.000107686222167,1.26689164898e-05,3.8939566494e-05,1.70655632252e-05,7.56395569977e-05,1.46010055469e-05,1.88703247203e-05,4.55512682336e-05,-2.14672320003e-05,6.08002706393e-05,-8.29398826814e-07,5.1396138191e-05,-3.72263078205e-06,3.91267166374e-05,3.36830491696e-05,-1.95758821583e-05,1.51316787944e-05,0.000478982890587,2.05923135209e-05,2.9517042702e-05,7.44529193937e-05,3.75731516639e-05,-1.64967076859e-05,4.09598874002e-05,3.86872471829e-05,7.87436412078e-05,3.24848207084e-05,-1.56953259798e-05,-1.35366548889e-05,-2.98508015528e-05,0.000106958196696,4.54870870939e-05,1.23733378071e-05
F,3.2759787415e-05,4.10916961865e-05,1.64651817434e-05,7.06751243061e-05,5.9007438427e-05,7.12319298508e-05,9.08936563491e-05,9.97832710505e-06,1.56513804285e-05,2.73574719948e-05,4.57198977947e-05,9.65518225003e-06,1.74937452148e-05,6.49391174325e-05,3.18405435164e-05,4.95087779577e-05,2.26548696225e-05,5.42454626537e-05,2.64538275155e-05,3.08602789404e-05,2.90206761533e-05,9.0267376525e-05,4.32845052314e-05,2.98274045842e-05,1.87406732436e-05,5.09942084657e-05,1.92978038796e-05,4.59029426982e-05,1.00880954457e-05,1.97581411954e-05,4.34887068996e-05,1.62720773309e-05,4.89873934659e-05,8.25981969421e-05,6.74656162138e-05,5.68726007159e-05,2.09697724996e-05,3.34666209975e-05,3.07954737263e-05,3.05140594271e-05,2.83433359355e-05,5.31894084642e-05,1.44431726753e-05,4.73121783452e-05,1.0550895999e-05,6.1204092411e-05,1.24737180719e-05,2.18742131393e-05,7.48538609522e-05,5.42162261179e-06,4.19408669108e-05,1.50310235239e-05,4.25656264145e-05,5.29940592873e-05,8.41069702513e-05,1.43572805236e-05,5.91027359473e-05,1.08412228275e-05,2.265499975e-05,1.22643638089e-05,6.85773122128e-05,5.53593155925e-05,2.32222298469e-05,-5.22720730783e-06,1.08639922435e-05,7.8479892976e-05,6.26805743886e-07,3.34808747864e-05,3.68699790784e-05,4.83992379646e-05,1.71349285495e-05,6.83499753334e-05,5.14348616615e-05,7.29057093867e-05,2.50560241832e-05,2.90341919734e-05,3.42693778341e-05,3.07124642952e-05,1.85513386116e-05,7.64476713716e-06,3.71586934856e-05,8.18792839517e-07,7.73759407538e-06,5.88357486246e-05,2.32489090314e-05,6.16652314255e-05,4.2080646315e-05,4.00988898854e-05,1.73319063152e-05,3.52648644023e-05,1.01203773422e-05,1.50011423605e-05,1.47662154407e-05,2.54737100437e-05,6.53198234266e-05,3.12133392099e-05,4.65826191372e-05,4.9646974743e-05,2.59612734934e-05,3.95036617701e-05,4.76625543539e-05,2.39400828066e-05,2.67803356908e-05,5.15040736689e-05,2.05923135209e-05,0.000122766187769,4.13743106428e-05,2.09262007219e-05,4.8004403726e-05,4.42319040322e-05,8.79651428135e-06,8.8681100517e-05,2.11634936624e-05,2.90276684361e-05,2.41435422399e-05,3.41903903994e-05,4.0055771793e-05,2.78160170857e-05,3.20309898998e-05,1.18114350349e-05
SON,3.31628663936e-05,3.46158598152e-05,3.98972712331e-05,5.91762473259e-05,5.29721779835e-05,4.70648140906e-05,4.42136829874e-05,9.20000831358e-06,2.24393054443e-05,5.06107421123e-05,4.26028718429e-05,1.03652206783e-05,1.05271635538e-05,4.53750585361e-05,1.68927664077e-05,3.143851439e-05,1.57657125421e-05,3.8514772587e-05,6.37268728862e-06,2.64473128449e-05,1.18253883658e-05,5.56706359953e-05,4.17434264764e-05,-1.87076607316e-06,2.11164962705e-05,5.69421444387e-05,3.16088527548e-05,3.55313812488e-05,1.01796688197e-05,3.61970936671e-05,3.5266288658e-05,6.36815245259e-06,3.67709765539e-05,4.71049951148e-05,6.15654985317e-05,4.94548258188e-05,4.08985311222e-05,3.12869992576e-05,2.85268864641e-05,2.64721872874e-05,2.76521801666e-05,5.6139754244e-05,1.02205981114e-05,3.48670842293e-05,1.15602264315e-05,4.4932702144e-05,2.42525416052e-05,1.67670252145e-05,3.69766860039e-05,1.3717960663e-05,4.12333118755e-05,1.88006386501e-05,3.63076243048e-05,2.75065799583e-05,5.82288221848e-05,1.35726376816e-05,4.31737118482e-05,1.71537895878e-05,1.67062976584e-05,1.91561756457e-05,4.89846364179e-05,3.37695003764e-05,3.14364552592e-05,2.84762116399e-06,4.33403953799e-06,7.55504855399e-05,7.49882962605e-06,2.61333577848e-05,1.3080638675e-05,1.84189518032e-05,3.40963471755e-05,5.06766208013e-05,3.83047602804e-05,5.91617850009e-05,4.95616519767e-05,2.21493363425e-05,3.32473862823e-05,3.02131743203e-05,2.31570553325e-05,1.66795731221e-05,3.51855383377e-05,2.33476356954e-06,3.1478379911e-05,2.61587863404e-05,1.32050554774e-05,5.02440240885e-05,2.97048939633e-05,4.02797242912e-05,2.01838305321e-05,4.12293830542e-05,1.51496857048e-05,4.51173932777e-05,1.49962606895e-05,1.95117614206e-05,5.01139393778e-05,2.22386564256e-05,6.25365965909e-05,1.7560281671e-05,1.88826628808e-05,3.7936323628e-05,4.17669600367e-05,1.52324782896e-05,1.80477279549e-05,2.54260845582e-05,2.9517042702e-05,4.13743106428e-05,9.66375793204e-05,2.9779229739e-05,4.96005350665e-05,3.23288710975e-05,2.03921526821e-05,4.40101304944e-05,4.92960960054e-05,3.0072815509e-05,1.92921139351e-05,2.21905903494e-05,2.36924474762e-05,3.22672078445e-05,3.39030496187e-05,1.03460776248e-05
CELG,1.57070822747e-05,2.9552486295e-05,3.99722139437e-05,6.23206900023e-05,-1.24261146721e-05,2.05782028546e-05,2.85615032676e-05,5.42270741139e-05,9.78208636882e-07,6.05712677014e-05,3.5961451387e-05,1.34098061624e-05,-7.7614225666e-06,6.64699042396e-05,-5.58698311926e-06,3.27821326589e-08,2.30364153852e-05,1.60219564965e-05,1.11332238103e-05,3.30404157828e-05,1.52680329243e-05,2.4702124789e-05,3.85045692425e-05,-1.12810545034e-05,2.84333653558e-05,1.52925807666e-05,2.56211844111e-05,5.2919426894e-05,2.96879704708e-05,2.06394227058e-05,8.2079841761e-06,-8.44658594493e-06,3.94204426908e-05,2.77366942783e-05,1.74968941423e-05,2.33608950173e-05,7.06481860839e-05,1.9744763686e-05,6.21181214164e-05,1.91968462601e-05,8.17755096403e-06,6.52645971445e-05,3.98313961328e-05,3.61198146859e-05,1.6440099045e-05,0.000142975245246,4.48928581729e-05,-1.05382225906e-05,4.24830421016e-05,1.41491733777e-05,2.56074093302e-05,6.57356733006e-05,3.22169551326e-05,4.50262188796e-06,-9.28485541905e-06,4.81339074411e-05,3.0355630713e-05,2.28329476578e-06,1.28674342548e-05,3.32931267881e-05,4.54285645469e-05,2.68560584214e-05,5.70739131509e-05,-4.64783276187e-06,1.13854343837e-05,1.09107924246e-05,1.08906070573e-05,7.9745716028e-05,3.1463636409e-05,3.24130205524e-05,3.03805640693e-05,4.27927540626e-05,1.55130108352e-05,2.89632043782e-06,1.21971216814e-05,3.33005896518e-05,3.11159101293e-05,3.13165949902e-05,2.02035546158e-05,2.49715654824e-05,2.28428697563e-05,-6.83237203175e-07,9.63619304557e-05,2.88925527631e-05,2.48475424372e-06,3.67207418143e-05,1.51150430289e-05,3.78348464308e-05,2.24994021701e-05,2.12075986051e-05,1.88935665795e-05,4.05322013654e-05,1.93025455799e-05,1.61512125871e-05,4.53441503814e-05,-1.66741534046e-06,4.85982093775e-05,2.38487229774e-05,5.94733501833e-05,2.29576361798e-05,5.32361539517e-05,3.32164571768e-05,1.03164400624e-05,6.31650221993e-06,7.44529193937e-05,2.09262007219e-05,2.9779229739e-05,0.000139519784692,3.80058011058e-05,3.19611543747e-05,2.35959705768e-05,3.78821954311e-05,4.15691703673e-05,1.86267678736e-05,5.74488704722e-06,7.6511995987e-05,4.56625987317e-06,7.72849720392e-05,3.6270032708e-05,4.37066986847e-06
RPM,3.63461905293e-05,4.1453958968e-05,4.23074205644e-05,6.59322904915e-05,6.20037599714e-05,2.38067779883e-05,5.69013505107e-05,8.51575156917e-06,2.04174303039e-05,5.85256119174e-05,5.39473841857e-05,1.33724952222e-05,1.1209538529e-05,5.06323663454e-05,1.87446259867e-05,3.80346482182e-05,2.34372013885e-05,2.33668938648e-05,2.64995387553e-05,8.55377846394e-05,3.46668702581e-05,4.02195334446e-05,5.2944371398e-05,-3.00783134786e-06,2.97449182205e-05,5.35634539482e-05,3.50771340011e-05,3.85594453267e-05,1.77628008174e-05,4.32935613493e-05,3.22918892094e-05,1.3052397705e-05,3.93267114224e-05,4.76887498816e-05,5.74654017068e-05,6.13645041231e-05,5.60622596854e-05,3.34961242228e-05,5.52084306728e-05,3.10340498409e-05,3.72753044e-05,8.40852636802e-05,4.90226136846e-06,5.0906988312e-05,2.37906794822e-05,8.8649188211e-05,3.38673737127e-05,1.73467017739e-05,4.82871322644e-05,2.04859877702e-05,3.20301734933e-05,7.35751062676e-05,4.73359910826e-05,1.44545094164e-05,4.8421385474e-05,1.81273196197e-05,5.32244347327e-05,1.35228149541e-05,2.42312683292e-05,1.86292237064e-05,5.22953405019e-05,3.39747038867e-05,4.27853658415e-05,7.40938169752e-06,1.33249604453e-05,4.76902353267e-05,1.21247850135e-05,3.01202149169e-05,2.18896088002e-05,1.72241722441e-05,3.29358101332e-05,5.22238370829e-05,3.73162850179e-05,5.39841615072e-05,3.54287510577e-05,2.43158773367e-05,4.32973717722e-05,3.03931779421e-05,9.26917902128e-06,1.91235879985e-05,4.65697518971e-05,1.38972159584e-05,1.5645314106e-05,1.62759808198e-05,8.40943532427e-06,5.57140766344e-05,1.96340369247e-05,4.82571572028e-05,2.79070655799e-05,2.6348932685e-05,2.05790450232e-05,4.03584592923e-05,1.13461159155e-05,1.18895150075e-05,5.73783293712e-05,1.49363599684e-05,6.02220882761e-05,2.11504484772e-05,1.83286800476e-05,5.08539497234e-05,4.963790177e-05,4.68459404707e-05,1.57462239601e-05,1.30232640798e-05,3.75731516639e-05,4.8004403726e-05,4.96005350665e-05,3.80058011058e-05,0.000134087906265,2.55939592298e-05,2.82425927474e-05,5.65469148732e-05,3.23981876813e-05,3.31893093748e-05,9.97971393116e-06,1.20683371092e-05,2.07108580683e-05,2.95494201107e-05,3.66619125773e-05,7.53171510416e-06
HOG,3.42685433837e-05,1.316897887e-05,1.12949482788e-05,4.30584726156e-05,2.79843006822e-05,9.9298222021e-05,5.1857632294e-05,2.76667366691e-05,2.049703564e-06,4.83832687708e-05,4.02567954749e-05,7.57245788156e-07,2.72564039194e-06,6.09110423189e-05,1.56152438889e-05,4.58920755903e-05,1.9935136099e-05,3.64870963964e-05,3.88995913087e-05,2.3354899207e-05,3.2213299098e-05,8.51693590505e-05,4.72106521595e-05,2.88646284752e-05,1.7419326982e-05,4.49762157974e-05,1.74698480431e-05,4.1300283182e-05,1.41270523478e-05,3.20787309577e-05,2.78051964741e-05,9.63474779326e-06,3.90405364359e-05,8.71172473094e-05,7.24274920388e-05,4.97397324511e-05,3.17519478785e-05,3.02032410495e-05,1.90250446197e-05,3.94585415707e-05,2.33678158623e-05,6.41666327187e-05,3.6268265136e-05,3.5535242883e-05,2.40751369564e-06,2.35771533967e-05,-3.27767543302e-06,4.96893085871e-06,-7.3213380088e-06,4.46559940277e-06,3.20556597866e-05,2.8913234132e-05,2.49696725036e-05,2.95219319315e-05,6.84798528034e-05,7.19930387763e-05,3.78621277448e-05,3.90034322593e-05,-7.35956851999e-07,1.25147941903e-05,4.44033027407e-05,2.76845658065e-05,1.77347273678e-05,6.10752662221e-06,1.23294903689e-05,6.12611947773e-05,-1.17437551364e-06,2.6424283678e-05,3.68971746036e-05,9.19186042554e-05,2.48869920398e-05,4.43893895056e-05,4.65029235816e-05,5.01205324812e-05,1.75446012114e-05,3.68144156024e-05,1.81205337073e-05,2.16848474164e-05,2.75333163355e-05,1.46408889599e-05,2.43829349171e-05,6.76994465816e-06,1.19144418243e-05,3.02613626244e-05,4.93161283409e-06,5.31901646879e-05,2.25000688544e-05,4.51691114328e-06,4.94168746026e-06,4.94160270013e-05,1.38250945901e-05,2.64997496017e-05,2.67247420352e-05,1.71783817411e-05,4.79323438848e-05,2.27720007261e-05,5.44924026231e-05,1.68070580817e-05,7.11779854067e-05,4.85715072281e-05,5.6026585524e-05,3.72477231576e-05,2.01688681979e-05,2.10293876678e-05,-1.64967076859e-05,4.42319040322e-05,3.23288710975e-05,3.19611543747e-05,2.55939592298e-05,0.000188008093746,6.64326336138e-06,0.000112544718763,2.40251938563e-05,1.37552210907e-05,2.23973708428e-05,3.52101931073e-05,2.63693235659e-05,2.36895072888e-05,3.05657600498e-05,8.45885213234e-06
