,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
SEE,0.037337874241,0.227847103561,0.216140615507,0.249886639493,0.204399444208,0.110430700023,0.206294974248,0.266205107814,0.190810729057,0.12905497289,0.0633049245639,0.178682756874,0.0760957450516,0.156916038035,0.244891328311,0.144126523158,0.111177197735,0.128820882708,0.088696424254,0.161698466763,0.131363622114,0.12574382088,0.323102992184,-0.0719573811054,0.227788587137,0.174274212168,0.280440328813,0.187388818744,0.0751057997978,0.287723536412,0.174591951494,0.211733616538,0.199685197063,0.0824538901482,0.21409183086,0.16059821714,0.216966181645,0.0503511545548,0.190917835652,0.15635855566,0.12725564737,0.200787643794,0.0116111021642,0.0752702581586,0.19462295488,0.116213446823,0.120345740557,0.176874872044,0.0896457583621,0.178131684698,0.265978624064,0.0737756051364,0.169083811099,0.0961708689641,0.09383041813,0.0827572669109,0.343958758489,0.205754347686,0.249991819174,0.0544978223111,0.258214546464,0.252696982619,0.266674393879,0.28843143058,0.191809985148,0.143235627807,0.0663513478324,0.126469412111,0.101692002423,0.0178058869507,0.417066748985,0.114644533456,0.285025358888,0.0740822054084,1.0,0.0343939058583,0.28614033615,0.131559827869,0.105132975438,0.0950845076547,0.129981858457,0.17939344303,0.195321608596,0.187596552043,0.123915243019,0.187268831815,0.185060960393,0.0968055910368,0.0872458997679,0.235501342087,0.153703529318,0.146360862598,0.220436351375,0.120186657453,0.157292399453,0.111680703684,0.174399758488,0.0402313937808,0.0413455108147,0.224629102663,0.19516676184,0.0951623167525,-0.00624122135771,0.0698801563744,0.107975070705,0.13457053586,0.40448091379,0.0794259862761,0.241020762363,0.105446975659,0.167892393811,0.09735124171,0.15988383257,0.170656948494,0.0866148083251,0.126680436778,0.239851884069,0.060977704852,0.358520179866,0.0194889450683
SLB,-0.0493283510174,0.158938274756,0.0862503077266,0.0295984693001,0.606585355674,0.180082674468,0.160881649299,0.188167077283,0.198143109074,-0.0371296864425,0.414275974105,0.0180171017466,0.0519289979322,0.208665429345,0.00994354264435,0.29679989277,0.217051035696,0.298481118425,0.200533251065,-0.00147843425125,0.192259977227,0.26220271147,0.138760401703,-0.00299869904558,0.0226316784868,0.282429425982,0.0197824099721,0.209142876114,0.128553323841,0.333898433101,0.581135574452,0.232328154511,0.093598056595,0.266710282379,0.340355600735,0.107467364271,0.0200761640829,0.190540112585,0.029226294628,0.190730687236,0.0912858248965,0.212455804297,0.092234417721,0.367708096733,0.0724265222425,-0.0571397052425,-0.0913324521771,0.0854568657235,0.0896771034733,0.0933042659481,0.176708569658,-0.0252986237017,0.0788618097571,0.62688794126,0.596062672255,0.00496560699429,0.295097404407,0.0103388885283,0.114859210166,0.00134686031671,0.18088123242,0.0746005885085,0.0210492314361,0.0701055200968,0.0838616677986,0.664518410116,0.0884418857692,0.0567176626836,0.483956302196,0.210098767927,0.166916567267,0.256255057484,0.253512617913,0.572949971743,0.0343939058583,1.0,-0.00474781236377,0.38666550283,0.140429932221,-0.0688968078178,0.138465429385,0.353403672518,-0.117460761376,0.0810938872934,0.116418830237,0.206477033648,0.256088473517,0.0607722962606,0.0670952594228,0.0547759938782,0.0467113607846,0.0416186251605,0.00692832645424,0.0737021638011,0.257283304097,0.607360131366,0.122400743037,0.137521293252,0.0420128456713,0.148672671668,0.0507480653047,0.108984657719,0.173722525122,0.236591098303,-0.129160404513,0.0365897935854,0.238134377088,0.0366445107958,0.175823693219,0.185165415371,0.0723502559523,0.181365126965,0.0344783426055,0.0853963722703,0.521127852701,0.0462734602887,0.172578259717,0.0426286235953,0.0882620706113,0.226951939429
WHR,0.178492363688,0.352654489372,0.238701968016,0.289233303265,0.0777048618844,0.202594789448,0.224819275968,0.107174947555,0.400978668919,0.329459275297,0.202279097215,-0.0415277512733,0.152299883944,0.197600698325,-0.0570646306552,0.154438658399,0.10425629804,0.165432821855,-0.000914592368816,0.258455663355,0.150556215714,0.212309107746,0.406899265334,-0.0836766133603,0.188466249732,0.223891535777,0.286782010401,0.316017539539,0.0920737735741,0.209200732851,0.0197704307105,0.0961973623728,0.337478652765,0.14775898456,0.267976735283,0.1816808205,0.185326222021,0.230870326022,0.0924624897871,0.26271688884,0.332888472137,0.243612956866,0.0228280253442,0.0708899958703,0.123018780529,0.0776669812143,0.191535221807,0.229519831454,0.110518345112,0.0515663259109,0.277719151331,0.141394936303,0.213658841388,0.00615935526292,0.0816934938161,0.17217571444,0.248864147818,-0.00572110909202,0.137029975824,0.186131348188,0.300825575329,0.30253298121,0.300481501023,0.0148929757356,0.0410433282661,-0.0315302118928,0.00300596050973,0.273016633356,0.0113496358448,0.0877846279842,0.252706429349,0.259526595677,0.280877680957,0.0256931085467,0.28614033615,-0.00474781236377,1.0,0.104998260492,0.0509911614967,0.307057771904,0.252677231615,0.242568452235,0.302422045297,0.214556041842,0.00722205638942,0.195847635882,0.0312430463651,0.0868433404088,0.168418113899,0.334399107434,0.121879007029,0.214126673995,0.153677651617,0.168233004382,0.319793291478,-0.024978857719,0.318193409193,0.191993735843,0.174568687116,0.242928188233,0.261384797339,0.155288605782,0.0251341591397,0.0978378805103,0.332493170154,0.0411886680508,0.272692838363,0.205961520981,0.292954330424,0.102308767428,0.117805114962,0.155085754237,0.224272507762,0.161003024959,-0.0301120108823,0.000995259351878,0.131683682176,0.194404569211,0.365439954215,0.0806448822446
LNG,0.182706931703,0.169399908525,0.186450526202,0.0473523252065,0.483132454197,0.00433199598679,0.129160519305,0.242984659691,0.25535737924,0.103611162041,0.363896555593,0.00600390523022,-0.00956126138167,0.189916192739,0.0356659703586,0.1763572943,0.14237609378,0.212224332391,0.124009729063,0.109568802024,0.137758968248,0.059812381943,0.162721921277,0.108996977819,0.199037618471,0.178420106102,-0.00610907555248,0.336543415785,0.00806347085585,0.292155258312,0.450473346598,0.170852958749,0.227308685132,0.0963127359404,0.327271824845,0.219519572418,0.146761374325,0.0983739967914,0.072644774353,0.155541402795,0.125649022512,0.164866337171,0.0319722486925,0.20134505141,0.0343160114876,0.0591739381979,0.0167746247725,0.0858431764788,0.165106249168,0.113246638632,0.207118419743,0.129453687252,0.185064511295,0.354717469936,0.449445185155,0.166915873828,0.316503207385,-0.0115377824945,0.00962543646637,0.163071927967,0.179935674631,0.227824639003,0.201725492391,0.107000602923,0.0318904947455,0.445592729795,0.0654466693524,0.0957424356954,0.364825773935,0.147181983511,0.288343470427,0.375866513961,0.284018065499,0.433289281135,0.131559827869,0.38666550283,0.104998260492,1.0,0.0943855324527,0.162086650299,0.276064266001,0.170697807818,0.0997764124456,0.185596669037,0.0191526807266,0.0991020687324,0.02458116647,0.20213819961,0.123519654505,0.177736602284,0.00768596888842,0.187976887496,-0.0139112372913,0.123199715764,0.214449462439,0.396220344858,0.0911669737194,-0.0519745460314,0.0582197736731,0.182506652175,0.0123057938166,0.234153653316,0.121089228526,0.00682343022661,0.101896044443,0.0201972269115,0.199526291025,0.165022191662,0.16242223682,0.0901899799573,0.0483079666577,0.0431445877707,0.198088994271,0.0565581847082,0.307337965304,0.167072023121,0.199018168944,-0.00250053676734,0.134106067796,0.216498424362
CASY,0.115110605624,0.0398022789723,0.287878008618,0.0984987997215,0.148914735184,0.329967281183,0.125422211038,0.0189450498069,0.146581956152,-0.0324461712584,0.162458469829,0.20107414573,0.126475998174,0.150286575979,0.137449324161,0.382170336191,0.141650321343,0.0804550616917,0.0572457760902,0.0541650808169,0.132770589753,0.340520063171,0.220288196874,0.0248363880658,0.237104927009,0.165537481691,0.159914279089,-0.00424131427203,-0.0121625435096,0.216665641179,0.0761597031225,0.0624557536672,0.182253102495,0.343136522975,0.285057062705,0.116374374812,0.000422566660739,0.0922396417094,0.0155680698564,0.25783445365,0.189995509075,0.125108083778,0.0555168221738,0.21223123201,0.129955174567,-0.130053893512,0.0445561726599,0.107343732424,-0.010329416371,-0.013231218147,0.305904971826,0.0745158827155,-0.0188092125763,0.160316455525,0.101496811547,0.116609532843,0.189929711714,0.160019775753,0.155147935165,0.0324387971323,0.0359291560876,0.170334423399,0.0101195896089,0.0353300764263,0.0950148756055,0.164967246845,0.217704151819,0.0823714138926,0.258504325893,0.172470385942,0.0902153088834,0.197218871711,0.0561075770094,0.00930698009811,0.105132975438,0.140429932221,0.0509911614967,0.0943855324527,1.0,-0.0250616463461,0.12667612437,0.136359001619,0.0397964709881,0.158559838834,0.128063866879,0.200509006177,0.154178706608,0.088445566979,0.059374268949,0.215511272901,0.0719909503666,0.191157392617,0.0673534150506,0.0952446493089,0.186681065479,0.0202391777979,0.114848044611,0.240163447882,0.127065853938,0.0616498441819,0.183208240758,0.0770104082821,0.168642608916,0.327684526339,0.0342649141623,0.160986790324,0.185667337871,0.137592831957,0.0637302996558,0.16952462695,0.0858737579792,0.351252840431,0.192970546133,0.0687249411767,0.0714692427637,0.054057835684,0.117919096381,0.177759827851,0.133001432745,0.244646942935
MDT,0.341625744197,0.268400775929,0.180588521297,0.211247208964,-0.0375041923568,0.109707428327,0.223602971015,0.192928929605,0.192961051676,0.235569834628,0.145698777482,0.134058097122,-0.00942120923963,0.225507926525,0.197473701162,0.0396832776821,0.192627266682,0.224586913023,0.0896739988816,0.179581435425,0.103977540164,0.109161268346,0.287733624845,0.00657661901089,0.268136398397,0.151907727651,0.154524171902,0.123575320951,0.264827141632,0.187982764942,-0.110303932958,0.0138659242059,0.182829945008,0.114232332497,0.156731579477,0.177251029962,0.205919995234,0.235314291909,0.231380607607,0.161764921887,0.192419380203,0.0588253063233,0.127636054527,0.170717988437,0.20140415999,0.0361560133893,0.204139834648,0.0678462031745,0.15827673263,0.135583077952,0.197121860191,0.212801088997,0.227710094999,-0.0743910343116,-0.0602886629792,0.209092417495,0.0780920749842,0.135808316347,0.106087114924,0.254296710803,0.134252599074,0.277074153385,0.160911800265,-0.0241608586622,0.124993122867,-0.045884905939,0.112028035577,0.195841906282,0.0306002576845,0.0912715996362,0.256705854742,0.183594552125,0.160783458132,-0.0730371142386,0.0950845076547,-0.0688968078178,0.307057771904,0.162086650299,-0.0250616463461,1.0,0.271309241662,0.0867058373533,0.21939447332,0.100959883038,0.21294435657,0.120466817988,0.0745694179285,0.211999577156,0.177890537859,0.34419652372,0.205589809516,0.267667233121,0.213757241359,0.153242323182,0.219029333591,0.0238870386914,0.16851275588,0.178264332379,0.155511965081,0.20650956618,0.383021491641,0.0800256708596,0.0613894682562,0.0216389097686,0.240106216417,-0.0413808040633,0.207005474244,0.274001673775,0.21017106376,0.138935639734,0.224305618961,0.0916464479865,0.293337738642,0.204132006498,0.1190527329,0.0888631965709,-0.0556806149312,0.0783431977003,0.211753032286,0.100946383966
UNP,0.097968789943,0.376893294834,0.263761199164,0.328525851703,0.188255010999,0.0633509126002,0.354820191661,0.111943703884,0.374206459616,0.338400954855,0.514927228133,0.103764080227,0.0884773842797,0.287916552664,0.0194313630301,0.289029687011,0.0894544390092,0.222330868771,0.114284149165,0.206694107053,0.158584484708,0.217994698161,0.33412233128,-0.00793397269766,0.24222439822,0.278898360348,0.194948364152,0.311215519103,0.136630760626,0.38615707046,0.160057399523,0.130280715968,0.350933613579,0.155357685972,0.289135281376,0.308944503445,0.375176929566,0.334216149289,0.381836885131,0.267757459206,0.290815144794,0.392984766209,0.0994758918366,0.299180290231,0.357679009404,0.10551877133,0.19769935596,0.097005041757,0.286358924271,0.0804377378779,0.34796093554,0.198357079371,0.372069215466,-0.0253502829099,0.166421465453,0.00591565130464,0.196931089299,-0.0542857412419,0.27381151767,0.22004831076,0.294986698904,0.273753499165,0.23635441014,0.102060178007,-0.0273275877408,0.165094427375,0.0850281116678,0.206887513067,0.204583497017,0.238589753071,0.233309100161,0.61041301093,0.395257952293,0.106490492253,0.129981858457,0.138465429385,0.252677231615,0.276064266001,0.12667612437,0.271309241662,1.0,0.32589911437,0.23336005365,0.167839114064,0.054445450834,0.400488479541,0.207319083489,0.188472816578,0.161451672796,0.250323563523,0.351769634782,0.259263401964,0.269039063596,0.297569198158,0.27732411392,0.276167903399,0.287880206816,0.215235569042,0.119232906089,0.379217275364,0.23615966689,0.245416550428,0.154667927838,0.0405321479981,0.347697864388,-0.0433516777107,0.341148834319,0.183928423444,0.391989014641,0.171572791973,0.338981597718,0.0728670324115,0.27678065774,0.359074140696,0.28689954243,0.218447107708,0.252101324428,0.125668901989,0.327601194539,0.192223427861
F,0.0809131321379,0.426309974846,0.102439473536,0.224737402874,0.265636998142,0.281067485483,0.487671701285,0.132513886017,0.39656165457,0.13811634937,0.331263628221,0.118043335937,0.218812632392,0.397527737823,0.00586117425356,0.369469663791,0.174961657069,0.456597113532,0.247097093108,0.210319589054,0.229901547618,0.405735417568,0.377618543106,0.120011204595,0.172155415332,0.374466348775,0.149966384625,0.321026104547,0.123523617491,0.202790749123,0.238669784332,0.13049788877,0.409808037207,0.349200552195,0.365391509181,0.268120564221,0.120881264369,0.22645262965,0.189290130041,0.228431669874,0.289122786799,0.252459096807,0.131032792238,0.351667713535,0.128472340671,0.146766127744,0.0996764320616,0.135823026758,0.259637391948,0.0562254186036,0.375257282303,0.0504765767995,0.349077509491,0.314596072376,0.329859460364,0.065747939309,0.399744243884,0.085395209133,0.234813934352,0.0834951998339,0.463938243806,0.336644708994,0.144993803772,-0.069758341473,0.122955247555,0.326042874718,0.166112929143,0.267122558515,0.287973246391,0.25663951256,0.143524188518,0.460605194794,0.387517181073,0.226618890536,0.17939344303,0.353403672518,0.242568452235,0.170697807818,0.136359001619,0.0867058373533,0.32589911437,1.0,0.0430528784074,0.368533100058,0.186304811967,0.367225762789,0.308187447977,0.168810529636,0.153743148116,0.266665197684,0.133118446504,0.090799635892,0.177455168237,0.206085959674,0.298962541895,0.308197860495,0.222195739072,0.402763889413,0.157747841693,0.431497700046,0.304827536314,0.147855859725,0.261284208047,0.323885385577,0.0875055330702,0.00502920572577,0.376804729242,0.158633866736,0.373987572445,0.290165682818,0.0884590374715,0.309102500667,0.117837699648,0.246328108304,0.299923249653,0.12022605371,0.199187274901,0.0937665650156,0.270986917837,0.109557504515
CA,0.274348943901,0.167584422779,0.14588116686,0.125867843427,-0.154395986311,0.0527247338136,0.133774908239,0.00807940084488,0.323486904091,0.186349248487,0.142166806588,0.124416206674,0.103862524033,0.133783818022,0.0641743305726,-0.0142680675528,0.0540199893181,0.0379151733727,-0.164512542673,0.0865002586791,-0.0548026769736,0.0438035890353,0.0777871547479,0.00141343242971,0.138481825808,-0.101302410633,0.14600506401,0.300362428548,0.120829610474,0.105861855427,-0.0626297518662,0.0346225470841,0.23681752513,-0.0188252373284,-0.0269237910745,0.151061620036,0.268892702517,0.11031287747,0.231867761278,0.0655911811478,0.0447753982084,0.0579800244126,0.00558834156728,0.0955980309634,0.0934355382356,0.301749805211,0.174576999067,0.0185045018384,0.193457836962,-0.014138976921,0.170134516133,0.195168741217,0.17629850546,-0.10174192235,-0.0963941933443,0.0500192176069,0.0783656931909,-0.029916909431,0.130683142386,0.150601391346,0.0914961664289,0.127068322562,0.29805023032,-0.0234495177625,-0.0218374244956,-0.0440234224532,0.0484493945062,0.359981543373,0.0472099893353,0.00141269533714,0.203845180735,0.123008755916,0.0652585091335,-0.144056974709,0.195321608596,-0.117460761376,0.302422045297,0.0997764124456,0.0397964709881,0.21939447332,0.23336005365,0.0430528784074,1.0,-0.0026912963773,0.0331293062782,0.0487540715006,0.130809895614,0.0752355737114,0.263613626958,0.167659867553,0.217707225877,0.0942913078088,0.108050710303,0.125361137606,0.00386083628647,-0.100524019373,0.168450718894,0.0992151467945,0.16964398573,0.0829391111399,0.189975807139,0.0308450829088,-0.0580947933772,-0.0213997882162,0.505284703271,-0.020037059707,0.189100132669,0.501775773726,0.0852170913158,0.0505644582156,0.0942906775088,-0.0104641123745,0.0924337209996,0.120175998698,-0.0529619162197,0.103540173183,0.172434852892,0.149321342213,0.209340645028,0.0770884182687
WAB,-0.0072774727334,0.220233065585,0.0742134339673,0.152830583993,0.131192767322,0.152227128725,0.162337535445,-0.0192614511894,0.208878911636,0.162986852645,0.194497185996,-0.0913733612395,0.0829166435025,0.258889104982,-0.047582807644,0.148829459236,0.0202713212536,0.199960545078,0.105115600554,0.151351558696,0.137495953366,0.0224629198787,0.34003305741,0.110652044556,0.23147916154,0.136626729753,0.166237340501,0.194769248803,0.136123426654,0.224631138937,0.0793596102035,0.0544566404338,0.165028363044,0.132636188843,0.251852421215,-0.00694091580672,0.0888709250561,0.0975791542371,0.102335788265,0.151378601984,0.122002925742,0.135124000598,0.136154505051,0.0947687541933,0.247742050468,0.0239088085765,0.0481881940722,0.124621295868,0.162954681252,0.164790470353,0.0629655639205,0.0416939680173,0.211338035559,0.283703129265,0.105149800575,0.156559178109,0.262225563589,0.116792992374,0.112404101199,0.282358914615,0.20417148841,0.263503358829,0.209588578739,0.0796909757932,0.12669418602,0.151053524188,0.0457926825125,0.169709615963,0.186635951165,0.127829687483,0.0575211320609,0.365195049284,0.25428815401,0.0650292122508,0.187596552043,0.0810938872934,0.214556041842,0.185596669037,0.158559838834,0.100959883038,0.167839114064,0.368533100058,-0.0026912963773,1.0,-0.0321253780126,0.281518196195,0.0514407715803,0.106948842744,0.0289115219308,0.242009131083,0.134913352178,0.194205149963,0.489232638434,0.0367474274893,0.143536536636,0.0990042139648,0.203405183167,0.0560280477871,0.062421610747,0.186825890573,0.191862156338,0.131889739918,0.167692761323,0.0799113924068,-0.016608902036,-0.0431349029847,0.186356920726,0.171763002229,0.0988634901785,0.15018726018,0.0200896242988,0.0760096653078,0.18539286987,0.114741848505,0.0525807095456,0.43344570099,0.147580645223,0.105092516386,0.159284193956,0.0929502846581
